Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
28/08/2007;25,47;34,61;12:30;16,87;2:50;47,12;82,3;2:50;15,67;12:20;1,5;71,3;4,57;13:38;144,2;20,04;0;0;5,3
29/08/2007;27,67;36,36;14:30;17,86;5:20;31;70,5;5:20;8,57;16:00;1,92;333,8;8,39;14:36;259,9;23,69;0;0;6,52
30/08/2007;22,73;29,68;12:50;14,81;6:00;47,51;89,2;23:10;18,09;11:40;1,76;111,8;6,53;15:53;109;26,02;0;0;5,51
31/08/2007;20,94;25,9;14:40;16,61;5:00;76,1;90,9;5:10;51,89;15:00;2,08;119,8;7,04;15:23;112;22,19;0;0;4,34
01/09/2007;19,73;25,23;14:50;15,26;5:30;73,2;90,2;3:30;45,72;14:50;1,62;119,8;6,24;11:52;157,3;19,64;0,4;0;3,9
02/09/2007;19,57;26,29;15:00;12,66;5:20;62,43;88,2;3:20;33,41;9:20;1,54;94,8;5,44;13:46;186;24,8;0,2;0;4,6
03/09/2007;20,26;27,95;14:10;12,73;4:50;53,74;83,7;1:20;22,39;10:30;1,66;90,4;5,87;12:46;155,6;23,95;0;0;4,92
04/09/2007;20,68;28,88;14:50;13,6;2:30;56,22;83,7;3:30;17,09;11:10;1,62;96,2;5,87;11:24;147,2;24,58;0;0;5,12
05/09/2007;19,35;25,55;13:20;12,86;5:00;70,6;88,1;1:40;50,48;12:40;2,01;111,7;6,72;15:34;152,3;21,66;0;0;4,13
06/09/2007;19,47;25,55;14:30;12,46;0:00;64,26;85,7;6:00;38,75;16:10;1,34;138,3;5,89;16:22;128,2;23,25;0;0;4,17
07/09/2007;18,81;26,89;14:40;11,07;5:40;52,55;79,8;4:30;23,8;10:50;1,8;108,5;5,55;16:21;140,8;25,22;0;0;4,94
08/09/2007;18,89;27,16;14:30;10,53;5:00;56,61;89,3;0:00;29,91;10:30;1,68;106,8;5,74;12:59;161,6;22,25;0;0;4,45
09/09/2007;19,6;26,77;14:20;12,53;3:00;66,15;90,7;23:20;34,67;11:20;1,54;95,9;6,7;23:46;36,13;17,54;0,4;0;3,8
10/09/2007;20,22;26,77;15:10;13,87;6:00;62,19;89,9;1:50;38,68;15:10;1,86;82,4;7,75;15:01;122,6;20,43;0;0;4,22
11/09/2007;20,4;25,76;14:30;15,87;0:00;58,56;81,2;4:40;33,16;22:30;1,44;70,2;6,71;12:45;72,2;18,33;0;0;3,85
12/09/2007;18,78;22,19;9:10;13,8;1:30;64,57;83,3;0:00;46,01;3:10;1,81;71,5;9,02;9:19;77,7;8,55;0;0;2,59
13/09/2007;18,98;26,48;13:50;12,59;5:20;67,79;85,7;6:00;37,87;15:10;1,52;77,3;5,77;13:53;113,1;20,54;0;0;3,99
14/09/2007;18,29;25,5;11:10;14,07;1:40;71,8;88,1;1:50;42,5;11:10;1,04;53,27;6,3;13:29;62,32;12,85;0;0;2,8
15/09/2007;19,47;26,81;14:30;13,87;3:50;69,1;87,9;22:20;37,8;14:00;1,22;87,6;6,15;15:49;105,1;20,66;0;0;3,83
16/09/2007;19,5;25,56;15:50;14,07;6:20;73,8;89,9;23:00;51,49;15:00;1,52;106,6;5,16;9:54;112,2;15,23;0;0;3,15
17/09/2007;20,71;27,9;14:40;14,59;5:00;71,8;92,7;4:30;43,3;15:00;1,39;91,5;4,59;13:46;135,3;16,63;0,2;0;3,5
18/09/2007;20,22;28,48;13:10;12,73;5:40;64,78;90,5;23:50;20,64;13:10;1,74;88,9;7,5;15:06;149,2;21,39;0;0;4,57
19/09/2007;18,4;23,59;13:20;13,53;4:50;82,5;92,4;6:20;62,79;13:20;1,71;113,4;6,99;13:45;120,3;8,36;0;0;2,16
20/09/2007;19,32;23,89;12:30;16,59;2:00;76,8;91;2:30;54,51;12:10;1,89;130,3;5,55;14:10;150,8;16,23;0;0;3,21
21/09/2007;16,53;21,99;13:00;11,86;0:00;83,7;91,5;0:00;64,87;13:20;1,39;1,78;6,07;17:32;14,11;7,9;19;11,67;1,89
22/09/2007;16,88;23,01;14:40;11,32;0:40;73,5;91,6;0:50;47,4;12:30;1,24;58,76;4,52;13:52;120;18,49;0,2;0;3,09
23/09/2007;17,49;22,77;15:50;13,27;0:00;76,5;91,6;23:50;52,64;15:50;1,2;29,06;4,78;7:11;306,6;11,54;0;0;2,38
24/09/2007;18,77;25,83;14:30;12,86;4:30;71,8;91,4;0:00;41,02;12:50;1,29;62,89;4,76;14:36;111,9;19,11;0;0;3,44
25/09/2007;20,03;28,17;14:00;13,74;5:50;64,14;88,5;0:30;29,35;12:10;1,66;68,66;6,1;14:51;126;18,91;0;0;4,05
26/09/2007;17,09;21,45;11:00;12,66;0:00;77,4;91,8;0:00;65,56;4:00;1,44;109,7;4,93;11:50;115,6;11,91;0;0;2,22
27/09/2007;16,56;23,15;13:50;10,19;6:30;65,18;94,2;6:40;33,12;13:20;1,57;81,7;5,41;14:14;116,3;21,13;0,2;0;3,52
28/09/2007;17,06;22,5;13:50;13,67;5:50;67,26;90,6;23:00;44,73;13:40;1,71;145,2;5,08;10:00;145,9;16,5;0,4;0;3,08
29/09/2007;18,41;25,36;15:30;12,12;6:10;67,39;92,4;5:40;34,12;14:20;1,4;98,1;5,73;9:56;268,1;19,16;0,2;0;3,45
30/09/2007;18,09;25,82;13:50;11,67;4:40;65,35;85,5;4:20;35,73;14:00;1,42;86,3;5,14;15:53;122,2;20,66;0;0;3,61
01/10/2007;17,97;26,43;14:50;11,07;4:30;71,8;92,5;7:30;34,79;12:20;1,7;92,2;5,54;13:31;140,4;19,93;0;0;3,74
02/10/2007;16,44;20,64;10:50;11,59;4:20;85,1;93,9;23:50;63,06;10:10;1,4;112,3;4,79;23:39;143,9;8,09;2;0;1,8
03/10/2007;16,7;22,7;14:30;12,33;0:00;80,6;93,9;0:30;51,77;14:20;1,56;128,2;4,92;13:16;107,1;14,47;4;1,03;2,65
04/10/2007;14,89;20,77;12:00;9,99;0:00;82,9;93,1;23:30;51,05;12:00;0,85;72,8;3,44;13:41;178,3;8,97;0,8;0;1,79
05/10/2007;15,63;23,62;13:40;8,72;4:30;72,5;93,5;0:40;35,93;13:40;1,27;53,05;5,27;13:38;201,8;19,77;0,2;0;3,09
06/10/2007;17,33;25,15;14:50;10,8;5:50;63,56;86,4;2:00;32,44;14:50;1,29;45,31;4,37;15:56;152,3;19,04;0;0;3,24
07/10/2007;17,64;25,29;13:10;11,74;5:00;59,06;78,9;0:50;35,53;13:00;1,4;58,37;4,63;15:56;138,8;16,1;0;0;3,13
08/10/2007;18;25,23;13:10;12,06;3:40;57,19;77,1;3:50;31,1;12:50;1,4;81,3;5,22;14:29;132,8;17,38;0;0;3,26
09/10/2007;17,09;23,08;14:10;12,13;6:00;73,8;90,3;21:20;53,09;14:10;1,44;100;5,89;16:11;105,1;17,04;0;0;2,75
10/10/2007;16,85;24,89;13:50;10,93;23:40;74,7;92,6;3:40;32,11;13:40;1,35;64,43;5,14;15:32;123,4;18,1;0;0;3,1
11/10/2007;11,46;14,78;3:20;7,92;23:20;73,8;89,9;13:50;53,37;3:20;2;24,57;7,42;11:29;32,14;7,65;7;3,42;1,75
12/10/2007;12,04;14,93;15:00;9,52;23:00;76,7;86;7:40;63,07;20:30;1,91;7,28;6,43;18:30;36,24;5,92;1,2;0;1,54
13/10/2007;13,83;20,96;13:30;7,52;2:50;74,9;89,9;0:00;47,75;12:50;1,31;99,1;6,1;13:21;149,7;15,95;0;0;2,41
14/10/2007;15,05;19,51;14:00;11,86;22:10;80,5;92,2;3:50;55,95;14:00;1,07;133,2;4,66;15:22;114;10,27;0;0;1,81
15/10/2007;14,37;20,43;12:50;9,66;6:10;77;93;4:20;52,45;12:40;1,14;83,2;5,02;12:03;133,1;13,9;0;0;2,11
16/10/2007;13,84;16,19;14:40;11,72;3:40;86,1;90,6;0:00;79,5;15:50;0,86;17,12;3,71;15:34;41,46;4,03;3,4;0,52;1
17/10/2007;14,8;21,56;14:10;8,33;5:40;70,8;91,1;6:00;42,92;13:50;1,23;33,48;5,1;12:48;21,52;17,11;0,2;0;2,46
18/10/2007;13,48;15,14;8:10;10,66;3:50;78,7;90,8;0:00;60,65;7:20;1,76;21,67;8,44;14:24;50,93;3,66;3,8;0,86;1,34
19/10/2007;14,11;18,58;13:40;8,45;0:00;83,7;92,7;2:00;64,49;11:40;1,35;68,49;5,98;10:09;63,7;9;1;0;1,59
20/10/2007;13,71;21,88;14:10;8,45;0:00;76,7;94,4;7:10;33,53;12:50;1,3;48,85;5,04;14:35;140,3;16,95;0,4;0;2,53
21/10/2007;13,01;18,23;12:10;7,52;2:50;83,5;94,2;7:40;61,34;11:40;1,32;116,1;5,67;12:11;149,8;12,46;0;0;1,77
22/10/2007;15,52;25,9;14:50;6,51;5:30;55,65;93,2;2:30;17,83;15:00;1,35;6,86;4,75;14:34;297,8;16,93;0,2;0;2,99
23/10/2007;16;22,18;14:00;12,06;0:00;53,26;74,8;21:00;29,58;14:00;1,26;338,9;5,58;2:49;285,7;9,26;0;0;2,3
24/10/2007;11,83;14,28;3:30;8,72;21:20;82,2;92,5;21:30;64,57;1:00;0,7;19,36;3,68;12:21;309,6;2,43;5;1,85;0,89
25/10/2007;9,91;12,86;15:20;7,25;4:40;86,4;93,4;5:00;76,6;16:00;1,26;20,15;4,99;14:00;31,67;4,03;0,6;0;0,93
26/10/2007;11,47;17,89;13:20;4,92;6:30;76;91,4;0:00;43,4;13:20;1,5;94,5;4,3;13:37;188,1;14,89;1;0;2,04
27/10/2007;10,82;12,53;13:20;9,2;22:30;84;93,2;4:40;68,38;13:10;1,01;16,22;3,68;20:40;5,25;4,02;1,2;0;0,97
28/10/2007;12,28;15,24;14:20;9,66;0:40;78,4;87,8;4:30;62,49;23:30;1,98;19,92;6,18;13:24;41,75;8,11;0,4;0;1,56
29/10/2007;12,46;17,73;14:40;7,59;22:10;59,04;79;22:10;40,26;15:30;1,49;19,88;6,07;15:24;5,81;6,63;0;0;1,83
30/10/2007;12,05;16,63;13:30;6,58;1:30;50,23;76,1;2:00;30,73;12:30;1,91;354,3;6,06;12:01;340,3;15,36;0;0;2,35
31/10/2007;9,08;14,62;14:50;3,25;23:10;54,2;77,2;23:10;32,01;14:20;1,87;22,31;6,77;1:35;43,71;15,31;0;0;2,13
01/11/2007;9,29;17,69;13:00;3,05;1:10;57,76;77,6;1:10;30,72;13:30;1,43;47,42;5,26;14:16;147,8;14,78;0;0;2,09
02/11/2007;10,21;17,49;12:20;4,12;5:40;68,7;89,7;20:20;35,08;11:40;1,58;71,5;5,1;15:39;132,5;14,53;0;0;2,03
03/11/2007;9,76;17,55;14:10;5,05;3:10;76,3;92,9;7:00;46,08;13:50;1,26;53,27;5,41;14:37;163,2;13,08;0;0;1,69
04/11/2007;10,24;19,1;15:10;3,84;5:30;65,68;93,5;2:10;30,25;14:10;1,38;50,6;4,52;14:03;235,5;14,31;0,2;0;2,02
05/11/2007;11,18;22,23;12:40;4,18;6:20;64,97;88,7;20:50;23,4;12:50;1,55;63,93;5,96;14:30;171,2;14,6;0;0;2,51
06/11/2007;9,67;17,5;13:30;4,98;2:30;83,1;93,8;8:10;54,54;13:50;1,13;61,96;3,49;14:01;121;10,16;0,2;0;1,41
07/11/2007;10,14;17,05;14:00;3,98;6:50;79,7;92,6;20:10;52,54;14:40;1,14;78,1;4,2;14:56;167,5;10,6;0,2;0;1,42
08/11/2007;12,45;22,63;12:50;4,7;5:30;62,47;94,2;5:00;17,57;13:10;1,39;47,39;3,91;3:56;40,47;14,02;0,2;0;2,35
09/11/2007;11,21;19,25;10:40;5,12;5:40;61,83;89,4;23:20;27,17;11:10;1,49;67,29;4,63;13:32;148,8;11,7;0;0;2,03
10/11/2007;10,08;15,78;14:40;6,38;3:50;82,6;93,2;23:50;61,22;14:50;1,12;67,12;3,46;6:13;41,52;5,95;0;0;1,12
11/11/2007;10,36;21,03;13:50;3,38;6:50;66,67;94,3;3:30;24,28;13:10;1,38;46,33;4,71;14:18;141,9;13,42;0,2;0;2,11
12/11/2007;11,43;22,1;13:10;4,12;5:20;43,19;64,01;23:50;12,74;11:50;1,39;53,37;4,13;13:42;154,6;12,71;0;0;2,42
13/11/2007;8,73;16,03;14:30;3,18;6:30;72,5;91,1;23:50;54,49;14:50;1,22;63,06;3,77;11:18;216,4;11,47;0;0;1,33
14/11/2007;11,59;21,37;14:30;2,37;5:20;45,04;92,3;1:10;13,28;14:30;1,57;5,88;5,4;12:46;265,7;13,22;0,2;0;2,36
15/11/2007;10,48;14,83;14:10;4,78;6:00;42,29;60,91;6:00;23,89;14:10;1,98;1,12;5,83;10:11;28,8;13,3;0;0;2,12
16/11/2007;5,47;13,7;14:00;-1,84;23:30;46,48;72,3;7:00;28,27;16:30;1,42;51,89;5,11;4:34;10,6;13,46;0;0;1,6
17/11/2007;4,63;15,49;14:00;-2,31;6:40;48,28;87,8;7:00;9,19;14:10;1,46;39,51;3,85;22:16;37,54;12,97;0;0;1,92
18/11/2007;7,13;18,16;13:20;-0,77;2:40;33,88;63,03;18:10;10,87;11:50;1,54;53,66;3,77;2:28;41,37;13,07;0;0;2,22
19/11/2007;10,97;17,86;13:00;4,71;4:20;30,54;56,8;0:00;16,85;12:30;1,26;58,02;4,87;7:09;315,1;6,42;0;0;1,92
20/11/2007;13,57;19,86;13:00;4,25;4:20;51,78;82,6;23:50;29,54;11:00;1,69;121,3;6,58;13:14;112,5;7,03;0;0;1,99
21/11/2007;13,29;15,75;9:30;10,52;18:40;77,8;91,8;19:20;63,68;3:20;0,83;324,2;3,82;3:16;295,2;3,36;1,4;0;0,91
22/11/2007;9,74;13,74;11:10;4,65;0:00;78,8;91,9;23:30;58,63;11:40;1,02;38,55;3,73;16:32;10,3;4,67;1,2;0;0,96
23/11/2007;7,78;13,18;13:40;2,91;23:40;73,6;92,6;0:20;47,14;15:00;0,89;5,54;5,03;11:08;304;7,35;0;0;0,99
24/11/2007;7,02;11,33;11:30;2,51;6:00;74,9;86,6;18:50;59,12;11:30;1,81;32,8;5,9;12:53;59,8;5,22;0;0;1,11
25/11/2007;7,54;11,5;15:10;3,23;20:50;68,74;86,9;5:50;49,29;14:40;2,2;19,97;7,02;14:30;32,04;8,86;0,2;0;1,37
26/11/2007;7,27;14,04;13:50;1,77;7:50;56,37;79,9;23:40;31,41;13:50;1,43;28,86;5,9;14:18;31,84;11,32;0;0;1,45
27/11/2007;6,92;12,63;13:50;2,77;7:30;64,9;84,5;8:00;42,15;15:20;1,49;28,23;5,84;11:20;36,32;11,18;0;0;1,28
28/11/2007;6,67;15,02;13:30;0,77;6:00;62,28;82,6;5:40;30,93;13:00;1,31;42,15;4,48;16:34;117,7;11,48;0;0;1,41
29/11/2007;6,39;15,49;13:20;0,63;3:50;65,29;82,6;19:30;30,53;14:00;1,39;52,95;4,16;15:47;140,8;11,55;0;0;1,49
30/11/2007;6,67;14,24;12:50;0,7;7:10;73,3;93,6;0:00;44,93;10:20;1,6;69,94;4,52;15:29;161,1;10,88;0;0;1,29
01/12/2007;7,06;17,43;14:00;0,9;6:00;66,53;94,9;1:00;23,08;12:30;1,49;44,6;4,05;14:01;131,1;11,24;0,2;0;1,72
02/12/2007;8,24;16,3;15:10;2,58;23:40;64,74;88,4;23:50;35,7;15:10;1,02;59,15;3,24;22:23;48,42;11,14;0;0;1,19
03/12/2007;9,97;19,44;13:40;2,17;5:30;59,37;88,5;0:40;29,18;13:30;1,52;10,88;5,2;23:45;15,17;10,43;0;0;1,76
04/12/2007;11,72;18,9;15:30;5,12;0:00;57,59;81,3;22:50;33,14;15:40;1,77;26,55;6,41;2:59;309,5;11,15;0;0;1,82
05/12/2007;9,23;20,04;14:10;2,84;6:50;63,77;87;5:00;27,3;14:30;1,38;48,99;3,85;15:04;129,4;11,4;0;0;1,74
06/12/2007;10,03;19,16;13:50;1,84;4:30;57,38;82;0:00;37,16;14:30;1,27;51,2;4,55;14:47;156,6;10,95;0;0;1,46
07/12/2007;12,09;22,77;15:00;4,44;5:20;53,63;82;0:00;20,59;15:10;1,53;358,3;5;19:57;27,48;10,86;0;0;2,12
08/12/2007;11,41;19,77;14:10;5,78;6:20;54,49;77,5;5:20;27,84;15:20;1,26;331,3;5,59;13:24;226,3;9,96;0;0;1,61
09/12/2007;13,43;19,7;13:40;7,66;21:40;52,21;73,3;22:40;29,52;15:20;2,28;293,8;9,24;11:27;334,7;11,19;0;0;2,27
10/12/2007;9,55;15,23;13:50;4,24;5:40;51,79;78,7;5:40;22,28;14:20;1,89;349,7;5,81;3:26;295,6;11,26;0;0;1,77
11/12/2007;6,52;12,83;14:00;-1,31;0:00;42,52;62,15;5:30;18,8;14:50;1,85;10,92;6,48;12:47;335,1;11,52;0;0;1,69
12/12/2007;4,2;14,22;14:10;-2,51;5:40;48,17;78,3;20:50;11,28;11:30;1,54;50,62;4,6;14:55;127,8;11,18;0;0;1,69
13/12/2007;4,78;11,35;14:10;-1,84;7:20;77,1;93,7;7:30;50,43;12:40;1,21;79,4;4,56;12:14;114,6;10,35;0;0;0,89
14/12/2007;3,99;9,24;12:20;-1,18;0:00;81;94,5;23:30;59,31;12:30;1,27;73,1;3,43;22:40;40,89;5,84;0;0;0,79
15/12/2007;3,39;13,57;14:40;-2,98;6:50;63,8;95,5;2:30;19,33;15:10;1,31;47,7;3,58;23:20;26,37;10,99;0,2;0;1,34
16/12/2007;3,17;6,44;15:40;-1,51;0:00;77,1;91,7;23:30;57,26;15:10;1,41;40,5;5,28;1:59;15,86;3,67;0,6;0;0,78
17/12/2007;2,92;7,51;13:20;-3,45;1:20;84,5;93,6;8:20;64,64;13:30;1,16;105,3;4,43;14:56;97,1;5,17;0,2;0;0,67
18/12/2007;5,41;9,19;15:00;2,7;2:20;79,2;90,9;3:40;58,32;14:50;1,51;118,1;5,14;12:50;123,8;4,2;0;0;0,89
19/12/2007;6,38;9,53;11:50;0,63;2:20;79,1;90,8;3:00;58,8;11:50;2,45;75,7;7,94;19:25;65,38;1,99;0,2;0;1,09
20/12/2007;8,05;11,26;13:30;2,51;21:10;77,6;91;23:10;61,07;13:30;2,01;78,5;6,23;0:03;70,9;2,99;0;0;1,03
21/12/2007;8,29;13,11;14:00;2,51;0:40;76,3;92;3:10;47,34;13:10;1,24;60,09;5,19;11:11;80,7;7,09;1;0;1,01
22/12/2007;8,18;10,72;13:30;6,18;4:10;86,4;92,8;4:30;75,1;13:30;0,96;23,11;4,42;14:02;46,93;2,32;0;0;0,67
23/12/2007;8,64;10,78;14:00;7,79;4:00;83,1;88,1;7:50;73,6;14:00;1,98;19,51;5,62;9:19;53,93;3,88;0;0;0,89
24/12/2007;7,72;11,12;13:20;2,24;23:40;79,7;92,1;22:50;63,81;13:50;1,39;21,23;4,03;14:51;48,45;3,36;0,2;0;0,85
25/12/2007;6,04;14,44;15:10;0,49;5:50;75,5;92;2:30;38,66;14:50;1,39;38,98;4,46;13:38;213,4;10,15;0;0;1,22
26/12/2007;7,17;12,96;13:00;3,25;0:10;69,7;83;2:20;43,83;13:10;1,44;45,55;4,73;16:08;23,66;7,46;0;0;1,19
27/12/2007;6,09;11,31;12:50;-0,3;23:20;73,9;85,7;7:40;47,88;14:20;1,83;50,72;5,44;11:54;115,1;6;0;0;1,19
28/12/2007;4,24;12,22;13:40;-1,24;2:30;73,8;91,2;0:00;43,23;14:40;1,33;43,77;3,57;13:43;22,11;10,41;0;0;1,05
29/12/2007;4,13;12,83;14:40;-1,04;7:40;75;93;2:00;31,48;14:50;1,24;47,56;3,38;15:53;158,6;10,06;0,2;0;1,16
30/12/2007;6,42;15,57;16:10;0,5;7:20;59,8;88,5;0:00;29,2;16:10;1,08;44,04;3,68;12:47;43,94;10,65;0;0;1,2
31/12/2007;4,83;13,83;14:10;-1,91;22:50;65,76;93,7;0:00;24,5;14:20;1,1;77,3;3,63;15:30;148,2;10,94;0;0;1,16
