Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
05/06/2009;21,66;27,57;13:20;16,15;0:00;40,29;65;5:40;17,76;13:50;2,39;277,7;8,56;18:02;243,9;30,79;0;0;6,93
06/06/2009;18;24,64;14:30;11,74;23:20;45,44;64,97;4:20;27,76;13:50;2,55;281,5;8,08;19:23;291,9;28,67;0;0;6,05
07/06/2009;16,68;24,7;14:40;7,26;4:50;48,12;71,6;4:50;26,35;12:10;1,9;136,1;6,72;10:07;156,4;32,61;0;0;5,93
08/06/2009;18,48;25,64;13:50;10,01;3:50;43,41;75,6;22:20;17,3;14:40;2,07;309,6;6,79;15:42;227,8;23,41;0,2;0;5,45
09/06/2009;18,82;26,44;12:30;9,94;4:20;49,71;79,7;4:20;25,14;12:30;1,7;105,7;6,68;15:07;201,6;31,95;0,2;0;6,02
10/06/2009;21,44;30,17;13:40;11,14;5:00;38,47;70,4;5:00;20,12;18:30;1,51;95,4;6,09;14:24;155;31,21;0;0;6,37
11/06/2009;24,25;34,16;14:00;13;5:00;29,01;55,55;5:00;13,26;12:50;1,76;82,9;7,2;14:24;168,9;31,93;0;0;7,37
12/06/2009;23,14;31,83;14:20;14,74;2:30;30,95;49,3;23:40;16,56;11:00;1,98;99,7;6,6;13:09;158,2;31,63;0;0;7,33
13/06/2009;25,14;35,23;11:40;14,54;4:40;34,73;53,27;4:40;14,14;11:30;1,64;80;6,54;14:43;112,9;27,32;0;0;6,88
14/06/2009;26,33;35,04;12:00;17,14;2:20;36,61;56,59;23:30;14,94;11:30;2,08;96,2;7,37;12:47;165,1;29,57;0;0;7,69
15/06/2009;26,7;33,49;15:10;17,47;5:10;36,43;65,78;23:00;21,11;16:10;2;123,9;7,49;13:52;142,8;28,08;0;0;7,02
16/06/2009;24,24;31,1;11:50;16,96;5:00;51;78,8;23:50;30,22;11:50;1,7;100;6,17;14:43;130,9;25,7;0;0;5,96
17/06/2009;23,09;31,9;12:10;15,35;4:00;56,69;85,4;4:10;24,13;10:00;1,64;93,6;5,14;12:12;124,6;25,09;0;0;5,96
18/06/2009;25,04;32,51;14:50;16,56;3:30;39,24;69,19;1:10;16,75;12:30;1,57;96,3;6;9:56;194,2;22,29;0;0;5,82
19/06/2009;27,31;36,1;12:50;18,75;4:00;30,88;53,17;2:30;13,4;14:50;1,83;95;7,64;13:27;97,6;28,68;0;0;7,5
20/06/2009;23,91;32,23;14:10;16,01;4:10;45,7;84,2;0:00;21,26;8:50;1,93;113,8;6,6;15:13;114,7;28,68;0;0;6,76
21/06/2009;21,59;28,51;12:10;15,68;4:30;65,95;88,7;4:30;32,12;9:40;1,94;129,1;6,67;13:46;153,9;30,57;0;0;6,28
22/06/2009;21,36;28,1;14:50;16,02;0:00;61,91;81,3;2:00;41,82;15:10;1,85;128,4;6,12;14:08;137;27,32;0;0;5,68
23/06/2009;24,62;34,84;11:00;15,68;23:50;49,29;88,3;23:10;15,07;11:00;2,15;83,9;7,61;13:28;163,1;27,27;0;0;7,28
24/06/2009;23,68;32,36;13:50;12,81;3:10;48,83;91,4;3:20;23,86;12:10;1,86;107,7;6,71;17:09;133,4;31,27;0;0;6,87
25/06/2009;25,52;32,5;15:20;15,61;5:00;23,45;43,19;5:10;9,18;16:00;2,05;282,4;7,43;15:27;217,6;32,77;0;0;7,68
26/06/2009;22,19;29,9;13:10;14,41;4:20;38,94;59,38;4:30;19,57;11:50;1,78;69,86;8,84;14:17;113,9;30,24;0;0;6,64
27/06/2009;22,55;30,03;15:40;14,21;5:00;33,93;52,66;0:10;19,17;10:40;2,11;100,9;7,46;16:38;198,5;31,94;0;0;7,16
28/06/2009;23,9;32,69;14:30;14,34;5:10;29,66;52,26;5:20;15,27;14:30;1,69;84,6;6,71;12:48;229,5;29,51;0;0;6,86
29/06/2009;25,27;33,1;12:50;16,96;4:40;36,13;65,38;21:40;16,15;13:10;1,77;95,2;11,12;12:03;136,1;30,87;0;0;7,16
30/06/2009;25,7;34,29;14:10;16,15;3:30;40,72;70,1;3:40;20,23;13:00;1,78;99,5;6,87;14:55;157,3;30,68;0;0;7,2
01/07/2009;32,55;35,86;17:30;0;12:43;74,7;79,2;22:50;;12:43;2,62;125,3;6,92;14:10;170,4;14,17;0;;
02/07/2009;36,12;44,34;11:20;25,19;2:00;83,5;89,4;9:20;74,9;5:10;1,86;92,8;7,67;14:48;134,7;22,17;0;0;6,11
03/07/2009;39,82;49,22;9:20;31,44;4:50;88,8;98,7;9:20;82,6;4:50;2,12;91,7;7,6;15:06;165,1;31,24;0;0;9,02
04/07/2009;42,59;;9:50;33,33;4:50;92,5;;9:50;85;5:30;2,22;59,8;10,24;13:32;225,2;33,36;0;;
05/07/2009;45,03;;9:30;35;5:00;95,7;;9:30;87,1;5:10;2,08;62,13;9,58;14:10;224,6;32,18;0;;
06/07/2009;47,43;;9:50;39,5;4:20;97,9;;9:50;92,3;4:20;1,97;84,2;7,77;15:45;128,3;30,42;0;;
07/07/2009;31,98;;7:00;17,48;0:00;54,89;;7:00;18,97;9:50;2,26;110,2;8,12;13:56;119,3;31,14;0;;
08/07/2009;24,31;;;;;66,17;86,2;0:00;;14:36;3,18;137,3;7,7;16:44;120,6;6,62;1;;
09/07/2009;23,09;29,1;12:50;17,61;4:50;65,37;91;5:10;39,34;12:30;2,14;136,5;7,42;15:18;140,3;27,46;0,2;0;5,94
10/07/2009;22,59;30,7;13:40;14,61;4:10;65,59;93,9;5:30;34,38;13:40;1,74;122,2;7,2;13:14;142,5;27,86;0;0;5,96
11/07/2009;22,91;31,83;14:30;15,08;5:30;63,78;89,6;6:30;32,57;13:40;2,02;113,4;7,26;16:12;134,3;29,41;0;0;6,54
12/07/2009;25,27;34,69;14:00;15,21;4:10;46,39;82,5;0:20;17,42;12:50;2,12;99,2;7,88;16:08;122,1;30,97;0;0;7,57
13/07/2009;26,17;35,03;12:40;16,82;4:30;44,46;78,3;23:10;15,09;8:50;2,24;103,6;7,13;13:52;143,1;30,37;0;0;7,76
14/07/2009;25,66;32,57;17:00;18,68;2:30;40,72;76,3;0:00;19,78;14:20;1,81;72,8;7,36;11:52;277,9;19,62;0;0;5,65
15/07/2009;26,17;34,63;13:40;17,41;23:30;33,79;76,2;23:40;14,47;12:20;2,05;91,7;7,82;12:50;148,1;30,2;0;0;7,51
16/07/2009;24,49;32,16;13:50;15,68;5:10;51,66;77,9;3:00;28,97;9:10;2,15;102,2;7,18;12:47;124,9;30,48;0;0;6,96
17/07/2009;27,39;34,96;14:00;16,74;5:10;21,79;62,23;0:00;8,84;16:10;2,18;327,4;7,74;15:13;221,7;31,64;0;0;7,92
18/07/2009;21,24;28,77;14:10;12,54;5:30;52,28;82,5;23:20;22,02;0:00;1,86;127,9;6,44;16:28;145,4;30,36;0;0;6,29
19/07/2009;20,77;29,17;14:10;12,34;5:30;58,77;87,1;5:00;20,31;10:50;1,94;100,8;6,64;13:46;135,4;30,37;0;0;6,39
20/07/2009;22,49;30,98;16:30;13,94;4:40;54,32;90,8;0:00;14,49;9:00;2,02;106,9;7,29;15:53;165,2;28,02;0;0;6,55
21/07/2009;25,3;37,99;16:10;15,42;5:40;53,41;90,8;0:00;13,53;16:10;1,86;107,4;6,5;16:36;132,5;23,58;0;0;6,98
22/07/2009;30,24;40,64;12:50;18,62;4:30;36;79,5;1:50;11,12;12:50;2,8;143,1;11,16;14:44;196,7;26,24;0;0;8,92
23/07/2009;31,53;39,44;13:50;23,62;0:30;20,52;39,65;23:30;9,31;12:50;2,71;286,8;9,75;12:58;235,1;29,01;0;0;9,34
24/07/2009;31,06;40,5;14:20;20,01;6:00;22,43;51,02;3:50;7,84;14:30;2,15;313,3;10,08;14:22;261,8;30,08;0;0;8,59
25/07/2009;25,06;31,09;13:40;17,34;23:50;42,63;87,5;23:20;13,69;7:50;2,24;126,3;7,59;14:24;146,5;29,01;0;0;6,9
26/07/2009;24,5;33,02;13:40;16,55;0:50;59,88;89,8;3:00;30,29;11:30;1,78;105,3;7,29;14:01;148,3;23,78;0;0;5,82
27/07/2009;27,41;37,44;14:00;17,81;4:20;47,45;83,5;4:30;22,98;14:00;2,07;90,7;8,66;12:32;156,9;26,7;0;0;7,26
28/07/2009;24,14;32,7;14:30;16,02;5:30;59,11;87,3;23:20;24,37;0:20;1,94;105,8;7,7;13:46;141,4;28,72;0;0;6,63
29/07/2009;29,25;40,03;15:10;16,34;2:30;32,35;92,3;2:00;7,5;15:10;2,01;34,61;8,96;15:47;266,2;29,24;0;0;8,04
30/07/2009;26,25;34,36;11:20;18,28;5:10;38,87;86,5;23:50;10,26;8:40;2,43;93,7;8,36;14:29;103,1;29,46;0;0;7,71
31/07/2009;23,15;31,16;13:40;15,62;5:00;70,8;94,4;7:00;38,4;13:10;1,75;109,7;7,27;13:28;136;26,04;0;0;5,65
01/08/2009;26,37;35,44;16:40;16,76;5:40;33,56;77,8;0:10;11,86;16:40;2,21;53,61;7,83;17:21;226,2;29,45;0;0;7,63
02/08/2009;24,41;30,89;12:20;17,68;5:20;47,45;91;0:00;26,67;12:00;2,02;125,4;7,12;15:01;166,8;28,21;0;0;6,32
03/08/2009;24,17;32,42;14:30;18,01;6:00;66,34;92,1;0:50;29,27;14:30;1,87;108,4;6,54;14:51;146,8;27,61;0;0;6,3
04/08/2009;23,72;31,56;13:10;17,28;4:20;67,47;91,2;23:20;29,35;13:10;1,69;121,7;7,1;16:29;115,3;26,12;0;0;5,85
05/08/2009;24,58;34,09;14:40;15,01;4:50;53,61;95;4:10;18,89;15:30;2,34;109,8;7,98;13:18;123,9;28,01;0;0;7,08
06/08/2009;25,31;34,22;14:50;15,94;3:30;45,58;74,4;0:20;21,1;12:50;1,83;93,3;6,86;15:34;140,6;28,81;0;0;6,79
07/08/2009;25,36;32,42;14:10;17,61;5:40;49,77;90,2;0:00;22,52;9:40;2,21;98,1;10,46;12:10;165,6;27,99;0;0;6,68
08/08/2009;23,33;29,55;14:20;18,94;0:00;72,8;90,2;0:00;40,61;12:30;2;131,1;6,91;13:28;144,2;20;0;0;4,86
09/08/2009;22,98;29,45;13:00;18,07;0:00;70,7;91,2;5:40;42,9;13:00;2,13;134,3;7,15;13:31;118,4;18,7;0;0;4,67
10/08/2009;19,86;26,64;14:20;16,35;16:50;79,8;94;21:40;52,22;14:20;1,53;49,02;8,07;16:26;253,2;11,29;4,2;1,2;2,97
11/08/2009;21,46;28,16;15:40;16,87;0:30;74;91,7;0:00;44,64;15:30;1,58;6,89;5,53;22:14;42,7;14,89;0;0;3,73
12/08/2009;23,39;31,02;14:30;18,01;23:30;60,26;86,6;23:40;30,49;14:30;1,79;56,15;6,36;17:36;158,8;25,57;0;0;5,77
13/08/2009;23,27;30,75;13:10;16,09;5:20;58,97;89,7;3:20;30,89;13:10;1,84;83,4;7,41;15:40;132,8;26,63;0;0;5,81
14/08/2009;23,49;31,36;13:50;16,15;5:20;53,01;80;5:00;30,49;13:20;1,94;87,4;7,06;14:27;125,2;27,18;0;0;6,08
15/08/2009;23,5;31,83;12:40;15,68;4:40;47,71;75,6;4:50;22,11;12:40;2,03;81,3;8,4;12:54;151,4;28,02;0;0;6,46
16/08/2009;23,47;32,35;14:20;14,61;4:40;55,47;86,7;22:50;25,86;14:20;1,75;82,1;6,42;15:59;117,4;27,66;0;0;6,09
17/08/2009;24,09;33,29;14:50;16,36;4:40;53,35;86;4:30;21,57;14:50;1,79;85,3;6,17;16:28;123;27,66;0;0;6,35
18/08/2009;23,78;32,55;15:00;14,74;5:30;42,99;73,5;2:40;18,09;15:00;1,82;87,9;5,8;16:19;131,9;26,14;0;0;6,17
19/08/2009;24,42;33,82;14:00;15,15;5:00;41,97;64,55;5:00;19,76;14:00;1,8;84,9;5,64;16:23;92,3;27,16;0;0;6,43
20/08/2009;24,79;33,42;15:00;15,95;5:10;43,28;65,38;22:10;20,43;13:00;1,86;84;6,35;14:27;123,1;27,01;0;0;6,42
21/08/2009;24,26;33,35;14:10;15,08;4:20;39,18;61,84;0:10;15,47;12:40;2,04;85,9;7,09;15:19;137,2;26,8;0;0;6,65
22/08/2009;24,09;33,49;14:10;15,35;5:50;38,29;57,48;23:50;17,42;13:50;1,93;91,7;6,53;15:48;131,4;26,65;0;0;6,53
23/08/2009;23,83;32,62;14:50;15,68;3:50;35,82;57,41;0:00;16,88;14:20;1,88;87,2;6,45;16:55;140,1;27,22;0;0;6,42
24/08/2009;23,76;33,02;13:00;14,41;5:40;42,79;74,9;22:40;14,87;11:30;2,3;89,6;7,9;14:48;155,2;25,97;0;0;6,7
25/08/2009;24,35;32,35;14:20;16,94;5:40;42,32;71,1;0:00;18,02;14:20;1,62;52,54;9,18;15:06;106,2;22,13;0;0;5,49
26/08/2009;23,82;30,42;13:10;17,61;6:00;56,61;78,8;0:00;33,84;13:30;1,58;108;6,22;14:35;182,7;23,47;0;0;5,15
27/08/2009;23,62;31,76;11:30;16,01;5:30;57,07;88,6;2:20;24,66;11:30;1,88;85,6;6,29;15:17;128,7;25,98;0;0;5,85
28/08/2009;24,18;32,68;13:40;16,74;4:50;49,11;78,9;23:40;25,93;13:00;1,94;105,5;7,05;14:23;134,1;25,53;0,2;0;6,01
29/08/2009;22,31;30,35;14:10;15,01;2:40;63,24;83,9;0:00;38,86;13:40;1,96;112,2;7,14;15:09;160,7;24,19;0;0;5,26
30/08/2009;22,89;31,35;14:00;14,48;5:20;61,72;89,9;4:30;30,43;11:10;1,72;105,7;6,47;14:00;143,4;23,71;0;0;5,24
31/08/2009;22,82;31,82;14:50;15,42;5:20;66,84;92,8;5:30;32,36;14:20;1,74;105,1;6,47;15:24;106,4;24,92;0;0;5,41
01/09/2009;23,56;32,09;13:20;15,61;4:50;62,62;91,1;23:50;26;13:20;2,18;102,8;7,71;14:45;145,4;24,79;0;0;5,89
02/09/2009;23,95;31,42;11:10;16,74;4:20;61,93;90,6;0:10;31,82;11:10;1,92;78,4;6,95;11:45;147,6;24,69;0;0;5,49
03/09/2009;25,08;33,88;13:30;17,14;4:00;39,68;71;0:00;20,97;12:20;1,84;69,06;6,68;16:18;150,9;25,23;0;0;6,06
04/09/2009;26,01;35,81;14:40;17,81;5:20;38,04;70,8;0:00;14,33;14:30;1,57;88,9;7,58;15:04;133;25,14;0;0;6,04
05/09/2009;22,17;29,43;12:40;15,08;5:20;70,7;91,5;3:10;43,63;12:20;2,05;116,5;7,36;16:50;135,4;21,16;0;0;4,63
06/09/2009;21,55;26,77;14:30;15,35;22:50;72,1;93,9;4:00;49,61;15:30;1,94;137,9;6,93;14:01;137,5;18,1;0;0;3,85
07/09/2009;20,52;26,84;16:40;14,68;2:10;68,29;90,7;5:40;37,88;17:10;1,68;89,5;5,84;9:43;129,8;17,35;0;0;3,87
08/09/2009;19,57;26,5;12:20;12,73;3:50;69,27;92;4:50;43,17;13:30;1,7;97,2;6,14;16:03;124,4;17,86;0;0;3,76
09/09/2009;19,2;28,03;13:30;12,14;4:10;64,46;93,3;5:20;22,45;13:50;1,6;80,7;7,62;16:08;128,5;22,96;0;0;4,65
10/09/2009;18,7;26,77;14:20;11,07;2:40;57,83;83,7;6:10;32,24;15:20;1,99;92,2;6,89;15:08;106,8;21,23;0;0;4,5
11/09/2009;19,34;26,3;11:50;12,21;5:50;51,15;89,8;22:10;25,21;11:40;1,72;72,1;6,65;17:30;150,1;18,55;0;0;4,1
12/09/2009;19,65;27,48;13:20;12,48;5:50;60,12;87,6;5:50;27,34;13:40;1,65;118,9;6,16;15:36;122,7;21,72;0;0;4,43
13/09/2009;17,09;27,5;12:00;13,47;6:10;78;94,5;19:40;38,07;12:00;1,08;61,64;6,68;12:43;36,16;11,97;26,2;16,17;2,89
14/09/2009;16,4;25,29;13:00;11,87;23:10;74,2;90,2;16:20;34,93;13:20;1,3;24,07;6,08;15:15;313,5;13,84;19;11,7;3,12
15/09/2009;14,9;21,05;13:20;11,54;2:40;82,1;95,5;21:10;52,93;13:20;1,28;52,73;5,34;13:32;354,4;10,91;4;1,03;2,26
16/09/2009;15,46;21,04;13:30;12,8;6:10;81,6;94,3;22:30;52,73;13:30;1,17;44,93;6,34;14:39;335,1;15,83;12;7,04;2,71
17/09/2009;16,15;23,18;14:50;10,53;5:40;68,82;94,6;2:50;33,13;15:00;1,56;110,3;7,14;19:47;0;19,35;0,2;0;3,54
18/09/2009;16;22,37;14:50;9,2;4:50;60,56;87;4:50;30,65;14:40;1,55;268,4;7,02;16:07;253,9;22,66;0;0;3,77
19/09/2009;17,51;24,56;15:20;11,33;5:20;59,35;87,7;5:20;27,82;15:20;1,41;327;6,89;12:55;48,36;22;0;0;3,87
20/09/2009;16,62;22,05;12:30;12,33;23:50;63,4;82,8;23:20;39,31;13:00;1,25;51,41;4,44;13:20;46;10,61;0;0;2,53
21/09/2009;15,82;22,83;14:20;10,47;5:10;65,06;91,7;21:50;30,18;13:20;1,57;38,39;7,18;11:56;52,75;19,01;0;0;3,49
22/09/2009;15,96;22,5;13:00;10;6:10;69,56;92,1;1:00;41,78;14:10;1,69;20,5;8,33;15:36;64,01;12,36;0,6;0;2,79
23/09/2009;16,18;18,6;13:30;14,41;0:00;84,3;94;22:00;73,8;13:40;1,77;21,82;7,92;0:55;25,85;4,37;2,8;0;1,36
24/09/2009;17,17;23,77;15:20;12,53;3:30;78;95,3;5:30;50,42;15:40;1,26;52,05;4,76;9:35;23,16;19,28;0;0;3,16
25/09/2009;17,73;25,7;12:30;11,27;23:40;63,09;92;5:30;29,9;13:20;1,77;86,5;5,98;12:41;189,3;21,05;0;0;3,99
26/09/2009;16,63;21,51;15:40;10,67;1:30;67,33;83,9;21:20;46,97;10:50;1,2;67,94;4,88;13:13;123,2;12,13;0;0;2,43
27/09/2009;15,41;17,01;0:00;13,8;1:30;86,3;93;10:10;73,3;0:40;1,36;32,62;6,1;11:12;54,84;2,21;19,8;12,16;1,06
28/09/2009;14,73;16,2;15:20;13,06;0:00;91,4;93,6;9:50;88,9;4:30;1,76;25,88;5,05;4:25;31,86;3,7;18,8;11,52;0,99
29/09/2009;16,06;21,17;13:40;12,93;0:40;84,5;94,7;22:50;63,38;13:40;1,18;40,82;4,9;8:49;16,11;13,29;0;0;2,24
30/09/2009;15,17;20,65;15:50;12,13;6:00;86,4;96,5;4:30;63,73;16:30;1,05;56,98;8,3;18:05;228,1;9,47;9,2;5,05;1,8
01/10/2009;16,73;23,48;12:50;11,54;5:20;78,1;90,2;0:40;46,19;12:10;1,13;41,17;5,22;12:06;246,4;15,38;1,4;0;2,69
02/10/2009;18,23;25,76;14:20;12,28;5:30;70,2;90,5;3:10;33,45;14:30;1,18;38,32;5,34;13:52;286,9;18,41;0;0;3,24
03/10/2009;18,23;26,69;14:20;12,28;5:30;59,9;82,1;4:30;26,14;14:00;1,53;53,38;6,1;16:12;151,7;20,12;0;0;3,82
04/10/2009;18,37;26,57;13:50;11,07;6:00;57,34;82,6;23:50;32,51;12:50;1,69;80;5,28;14:17;167,2;19,98;0;0;3,78
05/10/2009;18,68;27,17;14:20;11,6;6:20;56,16;81,8;1:10;25,07;12:30;1,78;79,9;5,68;15:24;147,8;19,94;0;0;4,01
06/10/2009;19,25;28,77;13:40;10,67;6:10;55,04;80,5;21:00;18,97;11:20;1,72;81,7;5,45;15:00;140,7;19,02;0;0;4,13
07/10/2009;19,55;28,1;12:30;12,86;3:50;63,48;85,2;19:30;31,7;12:30;1,51;82,3;5,59;14:43;131,4;14,95;0;0;3,38
08/10/2009;20,26;27,16;13:10;15,68;1:50;65,41;83,9;0:40;34,99;13:00;1,54;55,8;5,93;12:53;216,2;16,68;0;0;3,43
09/10/2009;19,28;26,49;13:50;14,61;23:40;69,77;92,2;22:10;34,19;13:00;1,34;67,49;5,98;14:49;127,7;18,01;0;0;3,27
10/10/2009;18,62;25,9;13:30;13,33;5:20;76,1;95;0:00;44,18;15:10;1,36;72,5;4,28;13:37;102;17,13;0;0;3
11/10/2009;17,64;23,84;15:10;12,39;6:20;80,5;96,6;2:40;52,17;15:10;1,36;80;4,59;13:53;105,5;16,1;0,2;0;2,64
12/10/2009;17,83;25,83;14:20;11,6;4:30;69,62;96,6;1:00;31,24;15:20;1,32;36,69;5,11;12:18;38,27;18,72;0,2;0;3,15
13/10/2009;15,07;21,18;11:10;11,27;22:10;87,9;96,4;22:20;60,44;11:10;1,22;84,3;5,85;12:47;118;8,55;0,6;0;1,73
14/10/2009;14,97;22,63;14:30;8,53;4:10;78;96,6;1:00;39,43;15:10;1,36;84,1;4,53;15:54;173,6;17,86;0,2;0;2,72
15/10/2009;15,55;21,76;13:40;9;6:10;80,7;94,6;6:20;56;12:10;1,54;108,1;4,83;13:32;158;16,85;0;0;2,47
16/10/2009;14,47;20,3;12:30;10,4;7:00;81,3;94,8;1:10;49,63;12:20;1,73;113,5;7,31;15:47;144,8;15,24;0;0;2,42
17/10/2009;14,85;21,23;13:40;8,93;23:40;78,5;94,6;23:20;49,96;13:30;1,14;127,4;4,8;16:08;131,3;16,85;0;0;2,32
18/10/2009;14,05;21,77;14:00;7,92;6:40;70,2;94,6;0:10;31,25;14:40;1,48;85,7;5,02;12:19;90,4;17,45;0,2;0;2,72
19/10/2009;13,84;19,84;14:00;8,87;6:10;82,9;96,4;6:50;56,01;14:00;1,51;125;6,36;14:42;155,5;13,56;0;0;2,06
20/10/2009;14,12;17,19;10:40;11,07;3:10;84,7;94,2;4:50;66,72;10:40;1,54;134,5;5,23;13:02;169;8,22;0;0;1,51
21/10/2009;13,81;16,86;13:40;10,06;7:20;61,29;92,2;0:00;41,48;13:30;2,42;263,2;8,46;1:55;247,2;10,91;0;0;2,27
22/10/2009;15,74;19,92;11:40;10,34;23:50;52,41;84,9;9:00;31,2;14:10;3,3;277,2;14,84;8:07;226,5;15,87;0,6;0;3,38
23/10/2009;14,78;23,37;12:50;7,52;6:20;57,72;77,8;20:40;26,09;12:50;1,33;42,02;4,56;14:13;166,9;16,68;0;0;2,71
24/10/2009;17,84;28,76;14:20;10,41;0:20;53,35;76,8;0:20;23,19;13:50;1,29;37,93;4,46;15:28;126,8;16,84;0;0;3,15
25/10/2009;18,04;26,09;13:40;11,4;4:30;60,84;81,7;21:20;35,72;14:00;1,4;57,05;4,56;10:36;49,23;15,77;0;0;2,79
26/10/2009;16,63;23,29;13:40;11,74;6:50;74,3;93,3;22:20;45,59;13:40;1,51;85,3;5,96;12:37;145,3;15,62;0;0;2,46
27/10/2009;15,78;23,1;13:10;10,27;7:00;77,6;95,1;23:30;51,16;13:40;1,54;81,6;4,84;11:44;160,9;15,71;0;0;2,35
28/10/2009;13,47;20,04;14:10;8,73;6:40;86,2;96,2;1:30;56,08;14:50;1,16;76,1;3,9;14:31;149,6;9,76;0,4;0;1,62
29/10/2009;17,48;27,89;13:30;9,46;3:40;62,51;96;2:20;22,92;13:00;1,48;46,82;4,34;14:00;168,1;15,26;0;0;3,01
30/10/2009;19,26;28,49;13:00;12,93;5:10;50,5;68,25;2:10;25,94;11:40;1,61;63,9;4,82;14:34;143,6;15,42;0;0;3,28
31/10/2009;17,91;27,16;11:50;12,01;4:10;62,95;90,6;19:00;28,15;12:20;1,48;62,89;5,1;12:37;144,8;14,68;0;0;2,85
01/11/2009;16,42;22,96;13:30;11,27;2:50;73,5;92,3;19:20;45,59;12:10;1,4;76,2;4,74;15:39;133,1;14,61;0;0;2,22
02/11/2009;18,43;24,17;14:50;11,06;0:00;53,21;83,6;0:00;24,95;15:30;1,88;312,4;6,6;13:06;237,8;14,89;0;0;2,88
03/11/2009;15,97;26,23;14:30;8,46;5:40;48,73;70,6;2:00;25,27;13:30;1,5;326,5;7,05;14:07;232,1;15,05;0;0;2,86
04/11/2009;15,8;21,91;14:10;10,53;2:40;49,57;66,39;2:40;32,53;15:10;2,13;294;6,97;10:54;251,1;14,8;0;0;2,89
05/11/2009;11,54;15,04;15:00;5,38;20:50;52,65;75,9;20:50;32,62;14:50;2,17;306,6;7,63;18:39;289,1;12,23;0;0;2,15
06/11/2009;11,55;16,7;13:00;7,06;23:10;56,51;83,1;23:20;39,93;12:20;2,31;314,9;8,23;9:40;330,7;14,92;0;0;2,23
07/11/2009;14,71;21,58;14:00;7,54;0:30;56,49;87,5;7:50;18,72;15:00;2,29;299;9,76;15:04;344,6;14,61;0;0;2,95
08/11/2009;11,31;15,38;13:30;6,8;7:20;46,69;65,06;4:30;30,27;13:30;2,8;297,7;7,95;17:01;319,7;14,51;0;0;2,62
09/11/2009;11,32;14,77;13:20;8,53;6:40;37,75;53,03;0:10;26,98;12:10;3,4;326,7;10,31;10:10;314,3;14,57;0;0;3,11
10/11/2009;10,5;17,26;16:00;2,04;6:30;48,59;76;23:50;26,38;13:20;1,51;354,3;6,22;11:50;327,1;11,71;0;0;1,94
11/11/2009;11,31;21,96;13:20;3,72;2:10;61,83;83,6;2:10;23,67;13:40;1,51;42,48;4,62;14:23;168,6;14,23;0;0;2,34
12/11/2009;11,71;20,63;13:10;4,19;2:40;60,57;83,5;2:40;34;14:20;1,38;70,6;4,45;13:05;179,1;14,24;0;0;1,97
13/11/2009;12,19;22,3;13:10;5,46;3:40;53,15;78,8;19:00;23,07;12:10;1,67;62,34;4,66;15:07;123,9;13,5;0;0;2,49
14/11/2009;15,37;25,52;13:30;7,59;4:40;41,55;60,36;2:50;21,86;14:00;1,41;46,92;6,29;14:10;261,6;10,42;0;0;2,54
15/11/2009;16,8;25,71;13:00;8,26;3:30;40,56;59,42;3:30;23,6;13:00;1,73;85,1;5,36;13:55;146,9;11,92;0;0;2,79
16/11/2009;16,42;26,3;13:20;8,13;23:50;42,31;66,88;23:50;21,99;13:40;1,69;77,5;6,04;14:22;136,4;13,02;0;0;2,81
17/11/2009;15,03;23,9;13:10;7,86;0:10;43,24;68,16;0:10;20,72;13:30;1,3;72;4,14;10:55;142,7;10,98;0;0;2,21
18/11/2009;14,11;21,38;11:40;7,12;23:00;52,13;88,5;23:00;27,51;11:40;1,29;78,9;4,98;13:21;180,8;9,06;0;0;1,85
19/11/2009;11,14;18,25;11:50;5,72;2:50;76,9;94,3;0:00;45,97;12:00;1,31;67,84;4,39;12:37;174,2;9,04;0;0;1,45
20/11/2009;11,88;18,83;13:50;5,65;7:00;80,3;96,3;5:30;48,16;12:50;1,18;82,4;4,32;13:17;178,1;11,76;0;0;1,4
21/11/2009;11,82;16,9;13:10;7,99;20:40;85,9;96,9;23:50;65,56;13:10;1,31;118,7;5,33;13:37;156,7;8,72;0;0;1,13
22/11/2009;12,4;20,31;13:40;5,12;23:10;70,8;97,1;0:10;43,87;15:20;1,55;10,87;4,78;14:45;252,2;10,17;0,2;0;1,66
23/11/2009;10,12;18,49;15:10;3,99;0:00;58,77;79,1;0:00;29,92;15:50;1,4;40,99;4,96;3:12;21,86;12,68;0;0;1,74
24/11/2009;8,85;18,29;12:50;2,64;0:00;66,53;92,1;20:50;29,98;13:00;1,64;63,41;4,31;13:33;161,8;12,78;0;0;1,83
25/11/2009;11,65;20,84;12:30;2,04;4:30;56,03;94;0:40;23,21;12:00;1,84;330;8,23;13:59;250,3;10,61;0,2;0;2,21
26/11/2009;13,55;19,37;13:50;9,27;7:10;63,68;77,9;22:10;44,03;12:00;1,11;32,8;4,75;20:45;244,6;8,91;0;0;1,43
27/11/2009;10,39;15,51;12:40;3,65;0:00;66,23;92,1;6:40;41,68;14:40;1,34;310,4;5,73;11:28;259,1;9,72;0;0;1,29
