Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
07/06/2009;20;25,11;11:50;12,99;0:00;42,47;70,8;0:00;26,03;11:00;1,83;202;8,64;11:44;94,1;31,88;0;0;6,06
08/06/2009;21,25;28,17;14:40;11,72;1:30;46,17;76,1;1:40;29,1;11:00;1,38;130,8;5,82;11:17;91,3;26,73;0;0;5,42
09/06/2009;21,68;26,77;12:10;13,71;5:00;46,62;80,6;23:20;30,78;10:40;1,4;82,6;6,15;11:41;63,17;30,87;0;0;5,82
10/06/2009;22,1;30,36;15:20;12,79;3:10;48,06;88,1;3:20;14,58;16:30;1,35;135;6;14:25;113;32,01;0;0;6,36
11/06/2009;24,74;33,74;12:50;14;4:40;33,74;67,86;2:40;14,64;11:30;1,23;73,5;5,64;15:05;127,3;32,58;0;0;6,74
12/06/2009;23,5;31,49;13:50;13,46;5:10;35,88;63,25;5:10;19,33;16:20;1,4;73,9;6,03;15:47;57,27;32,21;0;0;6,62
13/06/2009;25,67;34,34;13:00;15,71;0:20;39,9;79,8;23:50;17,32;11:10;1,39;54,7;5,53;12:59;94,6;29,7;0;0;6,66
14/06/2009;26,04;34,48;13:10;17,98;1:00;51,9;86,4;2:00;24,67;13:10;1,68;59,18;6,6;9:03;58,73;28,09;0;0;6,72
15/06/2009;26,91;34,16;15:20;20,04;4:50;46,18;71,8;5:50;23,87;15:40;1,51;118,8;5,62;21:57;241,2;25,32;0;0;6,29
16/06/2009;25,1;31,69;12:20;17,92;5:20;57,09;79,7;23:50;31,97;12:20;1,55;73,8;5,34;16:43;79,8;26,97;0;0;6,07
17/06/2009;24,08;30,05;16:00;17,92;0:00;64,17;87,1;1:20;37,39;16:20;1,29;85,8;5,48;15:50;60,7;23,34;0;0;5,12
18/06/2009;25,6;32,22;12:30;16,64;1:10;46,8;86;1:10;23,75;18:00;1,41;83,6;5,17;11:04;94,1;26,72;0;0;6,01
19/06/2009;27,58;35,08;15:30;19,91;4:10;35,74;53,34;4:10;21,39;12:50;1,4;305,9;5,43;14:33;49,65;29,94;0;0;6,96
20/06/2009;24,22;31,75;13:30;16,24;5:00;61,47;81,5;4:00;30,56;13:30;1,75;80,2;6,92;14:07;97,8;29,58;0;0;6,52
21/06/2009;23,25;28,17;11:20;17,05;5:20;67,6;91,8;4:10;43,62;11:00;1,33;109,9;5,67;13:16;89,1;29,59;0;0;5,71
22/06/2009;23,44;29,69;15:10;16,71;4:50;62,2;88,8;5:20;39,46;15:30;1,58;226,3;6,2;11:14;75,6;27,92;0;0;5,79
23/06/2009;23,29;30,02;13:30;15,85;5:20;71,7;92,9;5:00;47,77;10:50;1,62;69,86;6,19;14:06;97,5;28,82;0;0;5,79
24/06/2009;25,11;32,03;16:20;19,91;23:50;62,66;88,4;0:00;26,82;16:20;1,46;67,78;6,35;14:52;119,9;31,37;0;0;6,7
25/06/2009;27,54;36,99;15:10;18,91;3:30;36,27;88,4;0:00;6,48;14:40;1,43;264,5;6,43;17:27;98,3;33,57;0;0;7,66
26/06/2009;25,11;31,16;14:40;16,58;3:50;37,84;72,3;22:20;22;10:50;1,24;167,8;5,64;15:36;121,1;29,95;0;0;6,22
27/06/2009;25,15;31,29;17:40;18,99;4:50;42,41;90,9;0:00;20,74;9:00;1,8;62,07;6,2;10:50;62,3;32,51;0;0;7,04
28/06/2009;24,68;33,34;12:30;15,25;5:00;49,66;94,5;1:50;16,58;15:40;1,31;129,1;5,08;14:34;123,8;29,72;0;0;6,42
29/06/2009;25,74;33,01;12:20;16,71;2:20;47,15;84,2;23:50;21,53;10:30;1,46;77,4;5,42;13:06;136,7;31,79;0;0;6,82
30/06/2009;25,5;32,27;13:20;17,38;3:40;61,21;93;5:00;22,74;10:40;1,37;64,03;5,55;15:54;104;31,37;0;0;6,59
01/07/2009;27,85;32,94;14:40;19,7;0:00;56,05;86,1;0:00;31,49;14:40;1,66;60,49;5,81;16:34;73,8;13,27;0;0;4,37
02/07/2009;26,9;35,28;12:10;18,24;3:50;59,25;92,6;4:20;26,21;12:40;1,27;65,27;5,76;14:41;78;24,56;0;0;5,87
03/07/2009;26,51;32,67;16:20;18,31;4:50;63,64;88,2;2:00;32,97;18:10;1,49;68,13;6,39;12:30;135,2;30,26;0;0;6,53
04/07/2009;28,45;37,73;11:50;20,04;4:10;46,31;93,2;2:30;14,97;11:50;1,46;238,7;6,56;13:38;100,5;28,29;0;0;7,05
05/07/2009;28,28;36,07;13:00;19,04;0:40;33,05;63,73;0:50;16,71;10:30;1,51;177,4;6,59;13:34;97,9;31,3;0;0;7,32
06/07/2009;27,47;35,41;13:50;19,17;0:40;38,14;83,8;0:00;17,72;10:50;1,54;148,7;6,29;16:03;143,2;29,47;0;0;6,98
07/07/2009;25,9;32,34;11:10;17,58;2:00;53,26;88,1;0:50;18,66;10:50;1,68;105,2;5,8;13:52;74;30,73;0;0;6,82
08/07/2009;25,73;31,35;13:10;19,97;5:30;68,23;90,5;5:00;43,75;11:10;1,58;87,4;6,26;13:28;93,6;26,99;0;0;5,86
09/07/2009;25,79;30,75;13:40;20,83;0:00;63,05;86,5;4:20;39,86;11:20;1,61;93,8;5,93;14:21;139,7;28,25;0;0;6,11
10/07/2009;24,81;30,81;14:30;18,25;4:00;66,55;86,6;23:50;47,47;14:30;1,42;115,5;6,37;13:29;85,5;26,75;0;0;5,6
11/07/2009;25,18;31,4;13:40;18,57;4:40;65,88;90,9;4:50;39,65;13:30;1,38;92,1;5,5;14:27;96,6;29,99;0;0;6,17
12/07/2009;26,35;35,27;14:40;18,05;5:00;54,81;90,2;1:20;25,14;10:30;1,35;132,1;5,88;16:02;99,5;30,52;0;0;6,76
13/07/2009;26,84;33,74;11:50;18,51;2:20;53,75;88;0:00;25,96;9:10;1,58;55,2;5,55;14:03;107,8;29,58;0;0;6,68
14/07/2009;27,34;36,73;17:10;19,84;5:00;58,01;91,8;3:40;17,45;16:10;1,18;288,1;6,98;14:36;255,4;20,67;0;0;5,5
15/07/2009;27,03;35,68;12:50;18,77;4:30;48,59;87,2;0:00;13,77;10:30;1,86;86,4;6,96;14:45;79,5;29,92;0;0;7,43
16/07/2009;26,35;32,61;16:00;18,5;3:20;59,43;89,4;0:40;41,18;16:00;1,52;127,6;5,77;16:44;89,6;30,02;0;0;6,37
17/07/2009;28,83;38,41;16:30;18,43;5:10;42,42;79,9;5:10;11,3;16:30;1,8;63,78;7,5;14:52;109,4;31,04;0;0;7,91
18/07/2009;24,31;29,35;14:40;17,24;5:30;50,37;83,9;0:00;27,75;15:30;1,84;90,2;5,94;0:23;75,6;30,09;0;0;6,35
19/07/2009;22,88;29,76;13:10;15,31;3:50;63,83;90,9;3:50;36,18;14:50;1,66;97,7;6,76;13:15;82,1;30,13;0;0;6,05
20/07/2009;23,72;30,75;14:20;16,38;2:20;64,28;89;1:40;35,71;12:20;1,46;83,4;5,39;17:12;90,3;28,48;0;0;5,88
21/07/2009;25,83;33,81;13:50;17,78;5:30;62,37;91,2;5:40;21,66;14:20;1,23;91,3;5,2;15:46;47,95;25,38;0;0;5,78
22/07/2009;30,34;44,17;15:30;20,16;5:40;50,34;84,7;23:50;9,29;15:40;1,83;250,7;8,79;14:06;219,2;28,71;0;0;8,72
23/07/2009;32,3;44,29;15:10;21,1;1:30;35,22;88,7;1:00;7,82;14:30;1,28;208,9;6,14;15:41;169,6;28,55;0;0;7,57
24/07/2009;31,03;38,98;13:50;21,96;2:30;40,45;66,58;2:30;17,58;10:30;1,59;65,79;5,88;13:31;64,62;28,83;0;0;7,41
25/07/2009;25,84;30,82;13:30;18,9;5:40;56,8;76;0:00;30,07;7:30;2,46;70,2;7,68;10:41;73;26,46;0;0;6,55
26/07/2009;25,73;32,87;14:30;19,11;3:30;63,26;88,1;3:50;36,84;12:50;1,4;78,5;6,07;14:43;64,75;25,92;0;0;5,76
27/07/2009;26,89;33,79;15:00;20,03;4:40;61,52;86,1;5:00;39,25;13:10;1,07;54,81;5,3;15:33;89,9;23,88;0;0;5,33
28/07/2009;26,49;32,61;12:30;21,03;23:50;69,03;89,4;0:00;45,13;11:40;1,35;80,8;5,66;15:23;74,6;26,19;0;0;5,7
29/07/2009;26,37;34,53;15:40;18,57;5:20;69,2;93,5;3:50;37,91;12:40;1,16;76,2;5,18;14:02;112,9;27,6;0;0;5,93
30/07/2009;27,13;32,81;13:40;18,76;4:30;50,64;85,1;0:00;18,34;8:00;2,07;89,4;6,64;14:01;89,2;28,81;0;0;6,91
31/07/2009;25,88;30,81;14:50;19,57;3:10;69,11;91,5;3:20;47,14;11:50;1,2;153,8;5,73;12:16;97,4;25,24;0;0;5,24
01/08/2009;26,3;36,42;14:30;17,9;5:00;64,93;92,1;5:20;23,33;14:30;1,45;200,9;6,94;12:05;92,8;27,31;0;0;6,49
02/08/2009;26,18;32,47;12:30;19,44;3:10;55,61;87,2;1:40;27,02;9:40;1,71;110,5;6,53;11:14;74,4;26,72;0;0;6,18
03/08/2009;25,74;31,8;12:30;19,37;5:50;69,26;91,9;4:20;38,38;12:30;1,28;94,9;5,89;13:16;147,5;27,49;0;0;5,73
04/08/2009;25,74;32,07;13:10;19,24;5:30;68,31;90,7;5:40;40,38;13:10;1,31;71,8;6,83;13:29;109;25,8;0;0;5,51
05/08/2009;26,56;34,72;15:10;17,31;5:30;55,76;90,8;5:00;20,52;15:10;1,37;65,76;5,81;14:21;113,9;27,79;0;0;6,24
06/08/2009;26,09;33,47;12:50;17,65;5:40;61,57;87,9;23:30;34,23;11:50;1,4;66,1;5,82;13:00;59,43;28,15;0;0;6,05
07/08/2009;26,26;32,87;13:10;20,65;4:00;65,08;91,8;1:40;40,38;13:30;1,65;98,8;5,86;14:55;145,7;27,66;0;0;6,08
08/08/2009;25,52;30,56;13:00;21,3;3:20;71,2;89,5;3:30;47,89;13:00;1,32;95,8;6,1;14:22;98,1;20,28;0;0;4,56
09/08/2009;25,89;30,61;13:00;22,49;5:10;66,7;84,1;5:10;46,01;12:00;1,61;72,2;6,64;13:43;141,2;22,47;0;0;5,14
10/08/2009;25,04;29,65;12:30;22,17;5:10;67,16;82,3;5:10;48,98;12:30;2,36;45,21;8,49;15:48;68,97;14,31;0;0;4,3
11/08/2009;25,44;29,71;14:10;22,1;6:10;59,78;74,4;0:50;42,88;17:40;2,24;43,2;7,38;14:34;68,48;15,31;0;0;4,65
12/08/2009;25,79;32,94;13:30;19,31;4:50;52,83;76,5;4:50;28,28;14:20;1,58;66,32;6,92;15:47;115,4;26,5;0;0;6,06
13/08/2009;25,54;32,34;13:20;19,31;3:10;53,01;72,6;23:30;29,22;11:10;1,48;123,9;6,44;15:38;96,8;26,46;0;0;5,9
14/08/2009;25,74;32,74;14:10;18,71;1:40;48,53;78,3;1:00;29,28;12:40;1,58;101,9;6,56;12:43;70,3;26,72;0;0;6
15/08/2009;25,58;32,74;12:10;18,57;23:40;42,54;61,4;1:20;26,68;11:50;1,7;98,5;6,7;14:59;94,2;27,12;0;0;6,28
16/08/2009;25,34;33,21;13:40;17,52;1:30;52,39;83,7;23:10;27,88;12:30;1,37;103,3;5,57;13:32;77,6;27,01;0;0;5,84
17/08/2009;25,83;34,14;13:10;18,37;2:50;51,61;86,1;2:50;21,53;12:40;1,26;141,8;6,33;13:18;94,4;27,31;0;0;5,92
18/08/2009;25,83;33,54;14:50;16,85;4:00;44,77;75,6;23:30;21,66;15:10;1,51;86,5;6,82;10:56;52,61;24,49;0;0;5,76
19/08/2009;26,36;34,53;13:40;19,11;0:40;44,4;78,3;0:00;18,59;13:00;1,39;117,5;5,82;15:00;89;27,2;0;0;6,13
20/08/2009;26,56;34,81;13:50;18,64;0:50;46,55;80,5;22:30;19,66;11:30;1,51;130,8;6,12;13:37;92,2;27,19;0;0;6,25
21/08/2009;26,04;33,74;12:40;17,31;5:20;48,11;73,7;23:10;24,34;12:20;1,44;118,8;5,24;13:06;110,7;26,88;0;0;5,94
22/08/2009;25,92;34,48;12:40;18,31;5:30;37,53;64,73;0:10;19,32;12:50;1,4;191,6;6,91;13:12;62,27;26,76;0;0;6,06
23/08/2009;26,31;34,28;15:10;18,64;4:50;35,37;54,73;21:50;17,25;12:10;1,62;354,8;5,81;12:43;92,1;27,59;0;0;6,44
24/08/2009;25,95;34,88;16:00;17,51;5:40;43,44;78,7;21:30;20,32;15:50;1,8;208,6;6,22;13:58;132,3;26,36;0;0;6,42
25/08/2009;26,26;34,08;15:40;18,9;2:40;53,54;87,4;1:10;22,4;12:10;1,41;72,3;5,73;16:10;120,6;23,09;0;0;5,47
26/08/2009;25,87;32,21;15:10;19,84;5:10;62,33;84,8;23:50;43,12;15:10;1,27;71,9;4,94;13:38;77,9;21,16;0;0;4,71
27/08/2009;25,6;32,34;12:50;18,24;4:50;64,66;92;5:50;31,43;16:50;1,36;71,8;5,91;12:23;111;25,62;0;0;5,39
28/08/2009;25,56;32,67;13:40;19,1;4:20;61,13;90,9;0:10;30,62;14:50;1,48;86,4;5,6;11:49;69,11;25,24;0;0;5,5
29/08/2009;24,63;31,14;12:50;18,51;4:40;68,69;92,3;3:20;45,13;12:10;1,27;103,2;5,92;13:46;102,5;22,88;0;0;4,71
30/08/2009;25,39;32,27;13:50;18,7;1:50;62,48;90,3;2:10;34,3;15:40;1,24;81,3;5,69;13:41;133,4;24,21;0;0;5,07
31/08/2009;25,47;33,07;14:30;18,7;3:30;66,98;89;0:00;36,57;14:10;1,35;74,4;6,1;15:24;87,8;24,1;0;0;5,2
01/09/2009;25,13;32,41;13:10;18,51;5:10;68,74;91,2;1:50;36,64;11:40;1,41;69,13;5,91;14:34;109,7;24,25;0;0;5,16
02/09/2009;25,59;31,8;15:20;20,17;4:20;69,59;89,9;5:10;48,42;17:00;1,33;54,68;6,66;15:47;77,2;24,07;0;0;4,95
03/09/2009;27,05;35,12;11:50;19,57;5:50;44,67;81,5;0:20;22,12;12:00;1,36;221,9;5,96;15:15;152;24,92;0;0;5,65
04/09/2009;27,57;36,12;12:30;20,69;2:20;40,54;84,9;23:40;14,7;12:00;1,64;59,99;5,21;13:40;97,7;24,69;0;0;6,16
05/09/2009;25,72;30,89;13:30;20,96;6:10;69,54;88,4;6:20;43,47;14:50;2,09;72,9;8;13:47;72,8;18,25;0;0;4,62
06/09/2009;24,76;29,04;13:20;20,69;22:40;65,25;81,9;5:20;43,55;14:20;2,04;65,55;6,48;15:08;66,2;16,54;0;0;4,28
07/09/2009;23,48;28,97;15:20;17,11;4:10;66,07;84,3;3:50;41,14;15:30;1,94;62,74;6,82;14:03;86,4;15,72;0;0;4,07
08/09/2009;23,69;28,84;15:10;19,69;4:10;64,69;83,4;4:30;40,68;16:10;1,74;55,6;5,9;17:47;113,2;14,5;0;0;3,86
09/09/2009;22,85;29,49;13:10;16,84;2:50;59,54;86,9;3:00;30,03;13:10;1,46;41,39;6,44;13:51;123,1;22,43;0;0;4,66
10/09/2009;21,84;29,42;13:40;14,45;0:00;56,71;82,3;1:10;27,23;15:20;1,4;93,1;6,2;13:52;68,76;20,89;0;0;4,43
11/09/2009;21,54;29,02;13:10;14,38;0:10;55,64;85,8;22:40;26,84;10:50;1,79;78,2;7,18;14:06;87,7;20,72;0;0;4,68
12/09/2009;22,46;29,22;14:40;16,44;0:10;60,41;83,9;1:50;28,75;12:50;1,27;225,1;5,93;15:27;157,2;19,84;0;0;4,19
13/09/2009;20,05;28,35;12:10;15,88;14:00;74,1;90,8;20:10;42,6;12:00;1,36;241,8;7,94;13:36;276;11,49;19,2;11,83;3,07
14/09/2009;20,88;29,51;13:50;16,44;23:00;64,81;83;0:00;28,63;13:50;1,79;246,8;7,01;16:01;295,8;17,45;3;0,17;4,45
15/09/2009;18,14;24,73;14:40;14,59;5:40;76,2;93,4;18:10;47,99;10:30;1,32;266,6;6,79;14:50;68,25;16,11;23;14,22;3,12
16/09/2009;17,76;23,11;12:10;15,57;5:30;84,5;94,5;6:10;52,54;12:40;1,05;79,6;6,14;19:14;308,4;14,84;16,2;9,88;2,72
17/09/2009;18,73;25,05;14:20;13,45;6:10;70,6;94,2;6:30;40,5;15:40;1,44;246;8,46;15:39;204,4;19,23;0,2;0;3,57
18/09/2009;19,59;24,92;12:40;13,38;6:10;53,93;74,6;6:10;29,18;12:50;1,86;247,8;5,21;13:22;127,8;20,84;0;0;4,23
19/09/2009;21,2;26,83;14:50;16,18;1:40;51,88;75,5;1:40;28,91;11:50;1,53;230,2;5,68;13:48;118,8;22,24;0;0;4,35
20/09/2009;19,77;24,59;13:50;15,84;23:30;60,52;84,5;23:10;37,36;16:00;0,93;245,7;3,16;13:56;74,2;10,62;0;0;2,5
21/09/2009;18,77;25,53;14:10;14,18;6:20;64,18;88,4;17:30;29,51;14:40;1,79;247;7,06;11:59;43,9;19,04;3,6;0,69;3,97
22/09/2009;18,41;25,13;14:00;13,32;6:10;71,7;89,5;4:00;38,76;13:50;1,56;273;8,68;15:17;53,52;12,53;1,2;0;3,04
23/09/2009;19,74;23,22;11:20;15,97;23:20;75,5;93,8;0:00;61,74;11:30;1,4;34,48;5,46;12:58;64,38;10,02;0,6;0;2,21
24/09/2009;20,1;26,5;14:30;14,85;4:30;73,4;93,8;0:00;44,49;14:00;1,16;241,6;3,98;12:05;91,2;20,76;0,2;0;3,57
25/09/2009;20,7;28,76;14:10;14,99;6:00;62,85;87,8;5:50;25,42;14:50;1,38;233,1;5,32;14:23;173,2;20,97;0;0;4,13
26/09/2009;19,37;24,34;13:50;14,45;3:50;68,28;79,2;0:00;51,62;15:10;1,69;24,64;5,37;14:58;64,64;11,44;0;0;2,79
27/09/2009;17,92;20,58;1:30;16,44;8:50;88,2;95,2;22:10;69,09;3:20;1,23;41,88;5,48;6:37;77,2;1,12;58,2;33,92;1,04
28/09/2009;17,2;19,97;14:50;16,04;7:00;92,2;95,6;9:10;81,9;15:00;0,91;18,28;4,8;14:29;33,4;5,4;43,4;25,99;1,23
29/09/2009;19,42;23,72;13:00;15,77;5:10;82;95,3;0:00;57,5;12:30;1,09;62,37;5,08;12:41;49,81;16,61;21,6;13,34;2,78
30/09/2009;18,75;23,55;15:10;15,77;5:30;83,6;95,8;2:30;60,2;15:10;0,9;241,2;2,84;19:51;245,1;10,05;0,8;0;2
01/10/2009;19,73;26,11;11:30;14,45;6:00;75,2;91;20:00;46,36;12:20;1,31;237,9;4,86;14:09;66,8;16,45;0,2;0;3,09
02/10/2009;21,83;28,1;13:10;16,51;3:50;65,34;88,9;0:00;37,93;13:30;1,29;229,8;5,03;16:14;266,1;16,93;0,2;0;3,4
03/10/2009;21,24;27,9;12:30;16,38;6:30;60,36;80,1;21:40;30,71;12:20;1,5;235,1;5,82;15:34;112,7;19,55;0;0;3,89
04/10/2009;20,5;29,51;14:20;15,12;2:20;65,38;87,9;20:30;33,38;12:10;1,16;253,5;3,96;14:46;97,7;19,68;0;0;3,64
05/10/2009;20,4;28,57;13:00;14,52;6:30;64,45;82,4;21:40;29,7;14:10;1,13;276,9;4,02;13:58;107,7;19,64;0;0;3,55
06/10/2009;20,91;29,83;13:30;14,38;5:30;61,75;85,9;22:00;29,97;13:10;1,23;305,3;4,01;14:51;98,3;19;0;0;3,66
07/10/2009;21,33;27,9;13:40;15,32;6:30;71,1;92,5;23:30;41,49;11:00;1,13;280,6;4,07;14:30;73,1;17,22;0;0;3,14
08/10/2009;21,75;28,64;13:20;17,32;2:40;74,5;93,4;1:10;41,95;13:10;1,01;228,1;4,6;14:35;127,6;17,27;0,2;0;3,13
09/10/2009;21,79;27,84;13:00;17,45;5:40;71,5;92,9;23:10;39,47;11:40;1,12;243,6;4,25;14:53;105,3;18,09;0;0;3,23
10/10/2009;21,11;27,37;14:10;16,91;6:30;76,2;93,6;0:00;46,63;13:50;1,06;261;3,89;15:21;146,9;17,57;0;0;3,03
11/10/2009;20,33;26,11;12:00;16,44;5:00;78,4;93,6;0:00;47,64;12:00;1,2;234,1;4,82;13:58;109,7;15,36;0;0;2,79
12/10/2009;20,13;27,24;14:30;14,92;6:00;74,6;93,5;4:20;42,88;13:30;1,1;222,8;3,76;16:35;130,5;18,21;0,2;0;3,04
13/10/2009;17,52;21,57;9:20;13,92;23:40;86,5;94;5:10;66,05;15:50;0,85;280,3;4,46;10:53;70;5,81;3,2;0,34;1,38
14/10/2009;17,53;24,11;13:10;12,39;6:00;79,4;93,4;3:40;54,47;13:30;1,28;225,7;3,83;14:35;126,1;17,67;0,2;0;2,68
15/10/2009;18;23,64;13:00;12,19;3:50;80;94,8;4:20;55,21;13:00;1,08;58,27;3,79;14:58;70,2;16,02;0;0;2,42
16/10/2009;16,98;19,69;10:40;15,3;21:30;85,1;94,3;5:30;66,73;10:30;1,77;47,88;6,1;13:34;71,2;11,85;0,2;0;1,99
17/10/2009;17,07;23,04;13:20;12,39;23:40;76,9;94;6:10;47,38;13:00;1,1;222,8;5,32;13:37;86,8;16,78;0;0;2,48
18/10/2009;16,51;23,06;15:00;11,05;6:10;73,5;91,7;0:00;32,07;15:20;1,56;21,28;5,02;17:04;69,33;16,96;0;0;2,88
19/10/2009;16,91;21,47;14:20;12,58;5:50;76,7;93,2;6:10;57,52;13:30;1,06;181,7;5,37;15:26;131,6;14,9;0;0;2,14
20/10/2009;17,46;20,68;11:00;14,18;2:50;75,8;88,8;20:20;56,8;11:00;0,98;236;4,9;12:29;235,6;8,46;0;0;1,67
21/10/2009;17,73;21,48;14:10;13,98;7:10;51,02;83,6;0:20;29,73;14:00;1,87;254,4;6,95;11:00;249;12,28;0;0;2,78
22/10/2009;18,53;23,94;12:00;12,72;23:40;46,23;74,3;7:40;24,3;13:50;2,66;258,3;11,16;13:51;289;12,63;0;0;3,74
23/10/2009;17,44;24,85;13:30;11,06;6:50;54,65;71,8;20:00;23,02;13:20;1,48;254,9;4,23;16:05;244,5;16,42;0;0;3,05
24/10/2009;19,15;28,17;15:30;11,12;5:30;57,51;80,2;7:00;34,19;15:00;0,97;285,1;4;14:04;100,5;16,3;0;0;2,64
25/10/2009;19,7;27,24;14:00;13,11;4:40;59,33;77,2;5:00;37;14:00;1,2;265,4;5,36;12:49;66,78;15,43;0;0;2,74
26/10/2009;18,65;25,24;13:40;13,98;22:50;71,2;91,6;23:20;45,5;14:30;1,02;273,4;3,97;13:30;87;15,26;0;0;2,35
27/10/2009;18,32;25,03;13:40;12,79;7:00;77,5;93,6;6:40;49,71;13:30;0,95;272,6;4,14;14:06;129;15,32;0;0;2,22
28/10/2009;17,84;22,72;15:10;13,71;21:30;79,8;92,7;22:00;53,15;14:10;0,75;246,5;3,1;15:18;97,6;11,15;0;0;1,73
29/10/2009;18,23;25,7;13:20;12,65;5:40;78;92,8;5:50;43,77;12:50;1,11;254,7;4,27;9:03;241,4;14,88;0;0;2,34
30/10/2009;20,82;30,56;12:50;15,12;7:00;57,39;85;0:40;25,02;12:30;1,36;247,7;3,41;14:11;67,71;15,02;0;0;3,19
31/10/2009;19,65;25,25;14:20;15,92;3:20;68,4;89,3;19:00;48,67;10:50;1,34;33,88;4,05;15:16;81,8;13,76;0;0;2,37
01/11/2009;19,17;24,38;14:50;14,12;23:50;80,2;94,4;0:00;59,49;13:50;1,27;234,2;4,5;15:50;257,9;13,44;0;0;2,06
02/11/2009;20,3;28,76;13:50;13,51;23:50;60,04;94,5;0:20;30,71;15:00;1,79;268,6;5,32;12:28;53,68;14,87;0;0;3,18
03/11/2009;17;25,38;13:30;10,39;5:50;60,49;90,9;19:50;28,92;12:30;1,14;255,5;4,49;23:11;181,2;14,54;0;0;2,34
04/11/2009;20,22;26,12;13:30;13,98;23:50;39;59,61;23:50;27,71;15:40;2,26;278,5;6,6;11:53;242,6;14,09;0;0;3,55
05/11/2009;15,71;19,29;11:20;11,05;23:50;42,11;64,04;3:30;26,33;15:10;2,4;282;8,32;19:49;321,2;12,15;0;0;2,92
06/11/2009;15,68;20,89;13:20;9,78;6:30;44,58;72,7;0:00;29,61;13:10;2,56;274,7;8,92;20:28;230;12,56;0;0;2,99
07/11/2009;18;25,47;13:30;10,91;0:00;47,36;74,5;4:00;17,94;15:50;2,91;263,5;10,97;14:22;252,8;14,31;0;0;4,07
08/11/2009;15,2;19,34;13:30;10,71;6:40;39,14;60,71;2:40;24,18;13:40;2,61;271,3;7,99;11:52;248,1;14,09;0;0;3,12
09/11/2009;15,58;18,74;13:50;13,33;5:20;28,54;39,84;2:00;21,57;12:10;2,97;314,3;11,22;9:02;293,1;14,55;0;0;3,73
10/11/2009;14,61;21,3;15:20;9,72;6:10;40,97;68,7;20:10;21,91;14:30;2,07;279,2;9,62;1:32;295,3;12,24;0;0;2,88
11/11/2009;14,76;22,39;14:50;9,19;6:20;56,37;72,1;23:40;32,27;14:50;1,58;254,3;5,64;3:00;305,7;13,77;0;0;2,38
12/11/2009;13,92;22,86;13:10;8,2;6:30;61,66;82,3;19:30;33,61;12:30;1,59;246,1;4,07;9:43;259,3;13,65;0;0;2,34
13/11/2009;12,95;20,93;13:20;7,32;6:40;66,17;90,2;19:40;36,84;11:20;1,41;254,7;3,68;13:57;97,9;12,63;0;0;1,94
14/11/2009;15,38;24,18;13:20;8,59;1:30;62,23;83,9;20:50;32,55;11:30;1,28;258,1;3,94;21:45;245,3;11,64;0;0;2,1
15/11/2009;16,47;27,17;14:10;9,66;6:40;54,17;78,1;21:20;25,36;14:10;1,53;248,5;5,17;14:52;228,7;12,7;0;0;2,74
16/11/2009;17,13;28,04;13:50;10,58;6:50;57,32;85,3;20:00;25,1;12:10;1,52;260,3;4,1;9:38;213,7;12,63;0;0;2,75
17/11/2009;15,78;24,26;14:30;9,86;6:10;55,92;75,8;19:00;30,92;14:10;1,19;265,2;3,33;7:26;250,6;10,67;0;0;2,04
18/11/2009;15,72;21,08;13:10;11,32;22:40;59,17;91,9;22:50;37,73;11:00;1,15;310,5;3,4;13:09;82,1;8,59;0;0;1,62
19/11/2009;13,99;19,49;15:30;9,79;7:00;77,1;95;22:20;54,05;14:20;1,07;272,7;3,37;9:00;228,3;7,96;0;0;1,3
20/11/2009;14,11;20,59;13:50;9,72;5:30;81,9;95,4;23:20;57,79;13:30;1,11;227,2;4,34;14:21;107,5;10,89;0;0;1,38
21/11/2009;13,86;18,95;14:00;10,04;6:50;85,4;94,3;7:30;66,66;14:00;0,8;272,6;2,81;14:09;97,6;6,8;0;0;1,02
22/11/2009;13,52;21,54;13:50;7,52;23:20;78,4;93,3;5:40;45,67;12:40;0,91;264,4;3,42;13:26;67,14;9,08;0;0;1,37
23/11/2009;11,58;19,59;14:00;6,26;1:40;63,75;86,6;1:40;31,47;14:10;1,29;252,1;4,13;10:06;239;12,3;0;0;1,71
24/11/2009;10,83;19,52;14:10;5,19;5:30;70,5;90,6;22:00;44,35;11:40;1,51;253,5;3,76;14:20;111,4;12,2;0;0;1,66
25/11/2009;10,75;19,34;14:30;3,65;7:00;75,5;92,4;18:50;44,34;13:00;1,32;242,8;4,32;9:31;234;10,47;0;0;1,5
26/11/2009;14,24;21,02;13:00;8,52;5:40;68,71;85;7:20;43,86;14:00;1,06;249,8;4,71;13:04;225,2;8,8;0;0;1,44
27/11/2009;14,64;20,07;13:00;8,98;22:40;57,68;87,5;0:40;32,01;13:00;1,43;264,2;6,16;18:41;302,1;9,2;0;0;1,74
28/11/2009;11,09;17,41;13:20;4,65;6:00;67,01;87,5;22:00;39,79;13:30;1,37;236,6;4,61;13:32;240,9;9,7;0;0;1,46
