Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
01/01/2004;12,19;17,99;14:00;5,83;4:00;57,31;79,4;18:10;28,93;14:00;1,99;275,1;7,03;23:03;305,3;11,13;0;0;1,95
02/01/2004;12,93;17,17;14:40;6,5;7:30;48,7;84;7:50;29,97;18:50;2,31;344,8;11,98;20:17;327,2;10,64;0;0;2
03/01/2004;10,5;14,39;13:20;3,23;23:50;43,82;77,1;23:30;27,86;13:30;2,61;335,5;10,12;1:20;331,4;11,68;0;0;2
04/01/2004;9,11;17,81;14:50;2,56;5:50;60,28;76,4;21:00;35,03;14:40;1,48;268;5,07;15:23;77,1;10,2;0;0;1,62
05/01/2004;8,51;16,92;14:30;3,44;7:30;70,3;89,1;21:50;41,85;14:10;1,64;264,7;3,92;13:16;269,8;11,77;0;0;1,52
06/01/2004;7,5;16,3;13:30;1,83;6:50;73,7;85,7;0:10;36,09;13:10;1,54;276;3,57;9:42;259,3;11,88;0;0;1,53
07/01/2004;7,94;15;16:10;3,04;7:30;63,69;84,3;19:50;39,79;14:50;1,61;281,2;4,52;20:21;307,4;8,63;0;0;1,47
08/01/2004;11,95;20,25;14:00;5,24;5:10;61,3;76,8;7:30;39,16;13:50;1,96;279,5;5,5;19:52;317,3;11,08;0;0;2,04
09/01/2004;15,03;19,88;13:40;9,5;4:30;59,25;75,6;7:40;40,32;15:20;2,52;285,8;9,35;15:39;336,3;6,68;0;0;2,31
10/01/2004;14,03;22,3;15:30;8,57;7:00;66,43;82,3;23:50;43,49;14:30;1,33;278,5;3,91;6:33;273,3;11,53;0;0;1,7
11/01/2004;12,9;21,17;13:50;7,7;7:20;67,18;81,9;22:00;38,68;13:40;1,4;274,7;3,88;20:18;293,9;10,79;0;0;1,76
12/01/2004;12,79;20,57;14:00;7,24;7:10;68,83;81,8;3:10;43,23;14:00;1,72;270,2;3,95;10:12;249;12,22;0,2;0;1,86
13/01/2004;13,04;21,5;13:20;7,57;7:40;58,91;83,5;18:20;32,8;20:30;1,8;281,6;6,7;20:47;290,3;12,3;0;0;2,16
14/01/2004;11,5;19,38;15:20;1,56;6:30;61,26;89,2;6:40;37,15;14:30;1,18;242,3;4,2;21:47;267,3;12,31;0;0;1,48
15/01/2004;11,2;15,85;12:40;7,97;3:50;69,62;88,9;22:40;45,62;11:50;1,15;298;3,33;11:58;65,54;8,26;0;0;1,26
16/01/2004;10,73;16,97;13:10;6,7;7:40;80,4;90,8;20:10;58,31;14:40;1,2;273,7;3,72;15:29;141,5;11,43;0;0;1,22
17/01/2004;11,74;19,5;14:20;5,58;6:30;64,75;88,4;19:00;28,45;14:40;1,7;280,7;10,87;23:59;308,8;12,32;0;0;2,01
18/01/2004;11,11;13,19;12:40;8,1;23:40;35,65;56,19;1:20;23,99;15:20;4,29;339;13,99;14:46;324,4;12,9;0;0;3,18
19/01/2004;6,27;12,87;15:50;0,49;4:20;42,54;66,36;5:10;22,99;16:10;1,38;273,3;7,3;0:45;50,69;12,85;0;0;1,57
20/01/2004;6,63;14,18;14:40;0,3;6:30;44,56;70,3;22:50;16,88;14:00;1,53;271,5;3,77;15:16;266,3;12,5;0;0;1,81
21/01/2004;8,88;16,79;15:20;1,36;4:40;52,71;72,8;4:50;27,92;13:00;1,27;255,9;3,64;13:09;103,8;12,69;0;0;1,66
22/01/2004;9,66;17,91;14:00;4,84;6:50;57,24;78,2;19:50;30,86;13:50;1,31;256;3,35;2:59;249;13,02;0;0;1,75
23/01/2004;13,77;22,97;14:20;4,24;1:30;43,83;72,8;1:30;17,01;12:10;1,88;280,3;5,51;21:49;224,8;12,69;0;0;2,78
24/01/2004;15,15;22,77;14:00;7,76;6:20;57,74;78,7;6:20;36,14;14:00;1,27;255,8;6,24;1:47;294,8;11,93;0;0;1,95
25/01/2004;13,02;20,38;14:00;7,78;6:40;64,94;81,8;18:50;35,55;12:30;1,65;281,3;4,56;22:11;261,1;13,39;0;0;2,11
26/01/2004;16,11;21,64;14:40;10,36;4:30;50,59;72,8;4:40;33,53;13:50;3,35;289,2;9,92;10:42;319,5;13,44;0;0;3,33
27/01/2004;16,61;21,01;14:50;12,76;6:20;50,92;66,43;23:40;31;13:40;2,09;267,9;9,08;13:34;282,7;9,56;0;0;2,65
28/01/2004;10,75;15,3;1:20;3,78;0:00;64,26;91,1;7:30;29,14;15:20;1,79;332,7;8,12;10:55;87,7;6,61;1;0;1,8
29/01/2004;7,26;15,66;13:30;1,64;7:30;70,4;88,2;0:00;26,05;13:40;1,53;267,7;4,08;14:21;95,9;12,81;0;0;1,86
30/01/2004;7,6;14,12;15:00;2,57;6:40;69,17;85,1;0:00;44,75;15:50;1,23;292,3;3,25;11:32;111,1;12,49;0;0;1,43
31/01/2004;10,42;16,92;12:20;4,24;2:10;74,5;85,2;2:20;51,37;11:50;1,37;269,9;3,97;15:08;281,2;11,19;0;0;1,55
01/02/2004;13,35;20,35;14:20;8,7;3:40;70,8;84,5;0:00;45,9;14:20;1,19;294,8;4,19;14:44;104,2;13,37;0;0;1,82
02/02/2004;13,04;19,18;14:40;8,16;5:10;77,7;91,7;23:50;55,97;14:30;1,28;242,7;4,25;14:27;71,5;11,89;0;0;1,62
03/02/2004;10,69;13,07;14:40;8,76;7:50;92,2;94,3;10:30;86,1;15:00;1,03;64,37;4,06;14:42;94,9;5,7;0;0;0,83
04/02/2004;11,44;16,05;12:50;9,16;0:00;84,4;92,1;8:10;66,63;13:20;1,06;79,5;4,6;13:38;113,1;12,18;0;0;1,36
05/02/2004;8,49;14,59;15:20;3,3;5:00;87,8;94;9:40;67,39;15:40;0,82;34,94;3,32;12:39;84,5;7,96;0,2;0;1,04
06/02/2004;8,39;15,85;14:40;2,42;6:30;82,4;93,1;7:50;61,07;14:10;1,21;298,2;3,87;13:42;101,4;14,94;0,2;0;1,48
07/02/2004;10,63;20,23;13:50;4,77;4:20;74,1;92,9;22:30;38,95;13:50;1,45;338,8;3,6;16:31;81,9;15,03;0;0;2,13
08/02/2004;11;13,28;14:10;9,82;5:10;80,3;91,7;0:00;62,59;14:30;1,09;76,7;4,14;2:54;83,1;3,57;0;0;1,02
09/02/2004;11,15;13,54;14:30;9,96;3:50;76,5;86,2;0:00;63,27;14:00;1,31;67,48;4,42;12:01;80,7;4,71;0;0;1,18
10/02/2004;10,85;15,13;15:10;4,57;0:00;71,7;88,9;4:10;41,47;15:40;2,16;77;6,6;11:24;68,21;14,11;0;0;2,07
11/02/2004;8,14;16,17;15:00;0,3;5:00;67,42;90,6;4:00;30,33;15:20;1,24;265,9;4,09;21:42;263,6;15,82;0;0;1,91
12/02/2004;10,96;21,43;14:20;4,24;21:30;48,82;73;21:50;13,99;14:20;1,49;302,7;5,76;15:11;153,4;16,31;0;0;2,81
13/02/2004;8,98;17,17;14:00;2,7;23:50;63,53;89,9;22:10;32,54;13:10;1,45;321,1;4,41;14:43;106,9;15,83;0;0;2,12
14/02/2004;9,53;15,97;13:30;2,84;0:00;77,1;90,8;0:10;53,64;12:30;1,01;247;4,1;15:28;134,4;14,4;0;0;1,62
15/02/2004;10,21;18,04;14:10;4,17;6:10;72,9;89,8;0:10;45,79;14:00;1,2;262,5;3,97;22:54;307,4;14,05;0;0;1,88
16/02/2004;11,93;19,7;13:10;5,97;6:30;63,52;86,7;23:40;29,85;12:30;1,58;241,8;5,5;13:22;125,2;16,03;0;0;2,51
17/02/2004;9,17;15,58;14:30;3,83;23:20;74,1;91,6;3:40;33,48;14:30;1,14;129,7;6,08;14:42;127,3;14,69;0;0;1,88
18/02/2004;8,54;13,92;13:00;2,83;1:00;72,4;89,6;7:10;46,01;13:10;1,17;216,5;5,3;13:35;142,1;12,28;0;0;1,62
19/02/2004;8,03;12,54;14:20;2,77;6:50;73,8;88,7;4:10;52,47;12:00;1,47;138,8;4,22;17:56;135,4;9,95;0;0;1,51
20/02/2004;9,12;10,43;17:00;7,83;6:20;88;92;12:30;77,9;1:40;1,84;53,59;6,72;10:52;69,25;1,46;9,2;5,04;0,83
21/02/2004;11,81;17,49;14:50;8,03;23:50;76,9;92,6;7:20;42,52;22:20;1,22;267,9;7;22:12;318,5;7,04;1;0;1,66
22/02/2004;10,03;17,06;14:20;2,03;6:10;60,33;84,9;6:20;30,75;12:30;1,65;256,6;7,1;1:03;327,5;17,26;0;0;2,47
23/02/2004;10,73;18,25;13:00;5,04;6:40;72,5;91,4;21:20;42,11;13:00;1,48;266,8;4,35;12:04;220;13,72;0;0;2,17
24/02/2004;10,11;13,88;13:20;5,1;2:00;86,7;92;23:30;75,7;13:20;1,15;88,7;5,03;15:59;110,7;5,78;0,8;0;1,07
25/02/2004;10,63;16,8;14:00;7,04;23:20;87,4;94;8:40;66,05;14:00;1,16;254,2;7,37;16:51;318,5;8,51;5,4;2,17;1,42
26/02/2004;10,39;16,81;14:20;4,57;4:20;64,16;88,1;3:30;37,78;14:10;1,96;287,8;7,22;11:35;272,6;12,91;0,2;0;2,36
27/02/2004;8,04;14,13;13:30;2,57;6:50;55,73;83,7;6:50;31,75;11:50;3,02;297;11,5;16:54;317,6;16,59;0,2;0;2,81
28/02/2004;7,36;13,99;15:20;-0,62;6:30;43,33;74,8;6:30;20,5;15:10;2,12;290,4;8,8;13:30;343,7;19,62;0;0;2,8
29/02/2004;9,29;15,54;13:40;3,04;4:50;51,88;76,7;8:00;24,32;15:50;2,12;303,9;8,77;16:02;337;17,43;0;0;2,85
01/03/2004;5,34;10,95;15:40;-1,43;0:00;66,32;85,2;7:00;24,21;16:40;1,34;288,1;6,58;15:54;34,74;7,73;0,8;0;1,68
02/03/2004;3,38;10,53;15:00;-2,96;4:50;52,41;85,7;0:50;17,22;15:40;1,3;306,1;6,06;15:31;73,1;19,92;0;0;2,15
03/03/2004;6,29;15,72;13:40;-1,77;4:30;50,05;73,3;1:20;13,53;13:20;1,7;262,1;5,12;14:32;136,3;20,04;0;0;2,91
04/03/2004;11,44;21,32;16:30;2,37;6:10;47,35;74,6;19:30;18,81;13:50;1,28;280,8;5,2;13:00;88,2;19,66;0;0;3,05
05/03/2004;15,41;23,02;12:20;10,1;0:40;52,48;73,9;19:10;29,45;22:50;1,51;313;6,9;23:41;290,4;16,99;0;0;3,22
06/03/2004;15,95;21,84;14:20;9,77;6:00;47,16;70,3;6:00;28,44;14:20;2,24;299,1;13,94;0:27;333,6;17,27;0;0;3,68
07/03/2004;12,73;18,51;12:30;7,51;4:30;65,59;84,3;22:00;43,12;15:50;1,41;257,5;6,25;12:57;92;18,02;0;0;2,65
08/03/2004;12,77;20,23;12:30;6,1;6:00;69,95;88,7;20:30;38,62;11:50;1,9;69,65;5,3;20:33;73,4;20,14;0;0;3,16
09/03/2004;12,31;18,24;14:30;8,23;23:00;73,6;88,6;23:50;44,72;14:20;1,42;88,2;4,85;14:33;139,9;17,06;0;0;2,57
10/03/2004;13,7;20,7;12:20;6,97;4:40;62,9;89,6;1:40;31,01;17:20;1,49;263,1;5,93;17:12;307,2;14,51;0;0;2,79
11/03/2004;15,36;24,22;14:30;9,44;6:30;56,59;81,7;21:00;25,36;14:10;1,54;272,2;5,46;13:42;242,4;20,81;0;0;3,7
12/03/2004;13,62;21,44;13:30;6,5;6:30;74;89,6;23:50;46,11;12:50;1,42;73,8;5,21;14:34;95,7;20,67;0;0;3,04
13/03/2004;12,03;14,16;15:50;10,56;21:30;82,6;91;2:50;61,89;6:10;1,15;263,5;5,49;12:25;126,3;4,65;2,8;0;1,28
14/03/2004;12,89;16,16;15:30;9,96;2:30;74,6;92,1;5:00;47,86;22:20;2,17;71;7,12;21:32;43,69;7,28;2,8;0;2,03
15/03/2004;13,97;16,68;11:20;10,43;1:20;66,6;81,3;22:40;56,18;7:20;2,78;66,06;8,17;4:14;59,21;5,65;0;0;2,11
16/03/2004;11,99;13,09;13:40;10,83;5:40;85,7;90,2;10:20;78,1;0:00;0,87;105,3;3,8;21:23;61,98;2,04;4,6;1,52;0,86
17/03/2004;13,27;17,06;12:50;11,3;2:50;82;91,9;7:00;59,6;13:20;1,06;118,3;4,48;15:35;136,9;9,89;0;0;1,8
18/03/2004;13,12;17,12;15:00;9,5;23:20;78,2;89,5;3:20;61,21;15:10;0,93;116,4;3,75;19:09;271,1;10,45;0;0;1,81
19/03/2004;12,05;14,75;13:50;8,83;0:00;85,7;90,8;0:00;76,9;13:40;0,93;285,7;4,11;20:05;267;4,86;0;0;1,13
20/03/2004;13,06;20,83;13:00;6,7;5:10;77,6;92,7;6:10;47,38;14:10;1,31;258,7;4,9;13:03;101,9;20,23;0;0;3
21/03/2004;16,69;25,3;14:10;8,97;5:40;60,12;87,9;4:00;28,57;16:40;1,74;272,4;4,6;14:25;104,4;21,13;0;0;4,06
22/03/2004;14,08;20,02;16:10;7,64;23:30;59,76;91,6;6:50;18,42;15:50;1,96;25,48;6,91;10:52;40,32;15,9;0;0;3,44
23/03/2004;11,29;19,18;13:30;3,85;6:00;48,28;86,8;0:00;19,21;13:20;1,63;281,8;7,1;10:08;320,2;22,87;0;0;3,59
24/03/2004;10,65;17,26;12:00;3,83;5:20;64,22;80,1;5:20;36,24;10:30;2,36;82,4;6,98;17:12;115,7;14,33;0;0;3
25/03/2004;10,59;14,62;11:30;6,3;6:10;68,69;91,4;0:00;39,06;12:20;2,01;81,9;6,18;13:18;84,3;12,25;3;0,17;2,4
26/03/2004;7,22;9,1;0:10;6,17;4:00;87,3;92,1;4:20;79,4;12:10;2,73;61;7,19;11:28;58,98;3,79;21,4;13,16;1
27/03/2004;9,22;11,15;15:10;7,71;0:00;83,2;88,5;21:20;77,7;10:40;2,72;59,03;8,04;20:11;77;7,55;0,2;0;1,41
28/03/2004;10,22;11,17;16:00;8,9;0:50;88,8;92,2;12:40;82,9;3:40;2,67;60,47;9,36;23:59;51,71;1,43;2,2;0;0,87
29/03/2004;11,43;16,14;14:30;8,35;8:30;83,4;92,9;6:20;51,52;14:30;2,58;28,74;10,28;0:45;69,04;11,99;52,4;30,95;2,44
30/03/2004;12,42;17,47;15:10;6,3;23:50;60,82;92;0:10;37,31;16:20;1,77;273,2;7,1;10:55;281,8;18,85;0;0;3,08
31/03/2004;12,1;18,32;11:30;6,17;3:20;65,07;87,8;21:20;33,48;13:10;1,37;264;4,84;12:26;208,9;19,62;0;0;3,12
01/04/2004;12,96;20,12;15:20;6,17;5:10;67,88;89,8;22:00;41,91;15:10;1,44;264,2;5,66;11:28;303,5;24,47;0;0;3,57
02/04/2004;14,24;19,33;15:00;9,43;22:00;50,1;79,7;5:10;24,04;16:40;2,24;292;8,83;17:20;312,9;21,66;0;0;4,07
03/04/2004;12,93;19,17;13:00;4,9;5:10;54,93;79,9;5:20;30,19;11:30;1,52;260,7;5,31;13:41;172,7;25,52;0;0;3,81
04/04/2004;13,54;21,5;14:40;6,17;5:50;60,79;83,7;5:50;31,12;14:50;1,46;240,6;5,09;12:59;155;25,24;0;0;3,97
05/04/2004;13,76;22,17;13:50;7,17;3:40;57,59;82,2;1:10;25,97;12:50;1,46;278,1;4,56;12:23;97,6;22,52;0;0;3,92
06/04/2004;16,5;24,89;13:40;7,78;4:00;54,4;79,4;4:20;30,11;16:20;1,69;268,3;5,81;14:29;118,8;25,66;0;0;4,59
07/04/2004;16,46;23,45;9:40;11,3;5:40;64,02;80,2;22:30;36,61;9:40;2,12;95,4;5,89;12:20;88,4;24,25;0;0;4,52
08/04/2004;14,1;17,51;12:30;12,03;5:40;76,9;90,9;0:00;61,72;13:00;1,49;91,1;4,71;12:00;113,3;14,32;2,8;0;2,46
09/04/2004;10,15;12,96;0:10;8,7;8:10;88;92,7;3:30;80;17:00;1,55;95,6;5,11;3:42;67,49;4,61;20,8;12,79;1,12
10/04/2004;8,27;10,63;9:40;6,17;23:00;83,1;90;6:40;70;9:50;1,32;68,77;6,04;12:56;62,94;6,91;4;1,03;1,34
11/04/2004;8,18;10,23;15:10;5,7;0:00;72;87,7;0:40;61,06;3:10;1,68;30,69;5,59;12:10;84,7;7,41;0,2;0;1,53
12/04/2004;11,26;17,34;14:50;4,44;3:30;61,1;85,3;1:30;33,62;12:20;1,49;260,7;4,35;7:13;249,6;20,21;0;0;3,24
13/04/2004;10,83;17,46;14:10;4,44;0:00;64,38;86,4;1:50;24,78;13:30;1,31;150,5;5,48;11:20;45,27;27,15;0;0;3,79
14/04/2004;10,63;16,2;13:10;4,04;2:30;68,27;88,7;2:30;45,09;10:30;2,25;65,47;7;9:16;75,8;24,79;0;0;3,52
15/04/2004;11,52;16,36;13:50;7,1;3:50;78,2;92,1;22:10;55,77;9:40;2,34;70,1;8,52;14:48;121,4;9,79;50,2;29,76;2,22
16/04/2004;13,9;19,62;16:30;9,71;4:10;63,14;88,3;0:20;43,54;16:20;3,09;295;12,48;4:01;313,4;10,23;20,4;12,6;3,11
17/04/2004;14,71;19,98;13:50;9,11;4:10;59,55;78,6;4:10;36,34;20:30;1,4;235,5;5,56;21:10;281,5;23,12;0;0;3,83
18/04/2004;14,51;20,99;12:50;7,04;5:00;53,46;74,2;5:00;32,54;13:00;2,04;268,2;6,23;12:13;306;23,23;0;0;4,27
19/04/2004;14,12;19,85;15:00;9,44;5:20;56,38;80;19:10;26,91;15:00;1,62;318,5;5,88;9:01;314,9;23,37;0;0;4,07
20/04/2004;15,96;22,91;15:20;9,17;5:30;55,05;80,3;23:50;35,4;12:50;1,3;246,7;5,4;14:44;116,5;28,3;0;0;4,54
21/04/2004;15,31;22,64;12:50;9,64;4:40;67,57;91,2;23:40;32,26;12:20;1,43;355;5,52;15:02;118,4;27,32;0;0;4,47
22/04/2004;16,29;21,59;14:30;9,91;3:10;49,63;92;2:10;25,03;14:20;2,39;304,4;8,05;15:28;295,7;28,83;0;0;5,07
23/04/2004;15,11;20,72;13:30;7,64;5:30;50,81;82,6;23:10;32,74;12:40;1,67;219,8;6,44;10:23;94,1;28,93;0;0;4,59
24/04/2004;15,28;22,17;13:10;8,31;5:00;59,67;83,5;5:10;31,99;11:20;1,54;237,8;6,68;12:04;120,9;28,92;0;0;4,68
25/04/2004;17,05;26,29;15:30;9,24;4:20;59,51;89,1;0:00;25,75;15:20;1,37;225,1;4,84;14:55;117;29,15;0;0;5,11
26/04/2004;15,27;22,31;12:50;8,04;4:50;64,34;90,6;0:40;34,21;17:00;1,18;110,4;5,38;15:14;139,4;28,69;0;0;4,47
27/04/2004;15,03;22,17;14:40;6,9;4:20;54,81;87,7;1:40;29,91;14:30;1,51;103,5;5,87;16:23;88,2;29,02;0;0;4,68
28/04/2004;13,66;17,83;11:00;8,76;0:00;67,16;92,1;0:00;37,11;11:50;1,07;264,8;4,19;3:31;27,72;6,62;2,4;0;1,95
29/04/2004;16,99;24,56;12:50;11,43;3:50;58,45;93,2;4:20;24,57;16:20;1,72;265,4;8,58;16:24;316,1;22,81;0;0;4,61
30/04/2004;16,08;22,12;12:10;9,3;23:50;43,87;69,21;4:40;23,16;16:10;2,57;281,2;7,89;11:46;250,4;29,57;0;0;5,58
01/05/2004;14,31;20,25;13:50;7,84;3:30;54,52;77,2;20:50;30,26;10:50;1,39;253,7;4,91;14:52;163,7;21,31;0;0;3,83
02/05/2004;14,32;19,65;11:40;9,44;1:10;70,5;91;21:50;41,44;11:00;1,75;102,8;6,44;13:31;102;18,37;1,2;0;3,44
03/05/2004;13,25;18,01;12:40;9,97;4:40;80,6;91,2;2:40;54,13;12:50;1,26;112,8;6,6;12:52;332,4;9,68;8,2;4,32;2,14
04/05/2004;14,38;19,72;14:30;10,5;22:00;67,18;85,8;4:50;44,93;14:10;1,57;284,8;6,2;10:17;310,9;14,2;0,2;0;2,99
05/05/2004;17,26;21,26;14:10;12,24;0:00;48,28;72,6;0:10;36,75;14:00;3,22;261,6;8,01;15:16;269,6;18,74;0;0;4,58
06/05/2004;17,69;22,64;14:10;10,36;5:00;42,39;75,8;5:00;26,64;17:10;2,4;283,4;8,38;7:51;322,6;25,46;0;0;5,15
07/05/2004;16,51;21,5;13:00;11,3;4:50;49,85;66,86;5:00;36,34;12:50;1,45;59,15;5,34;7:55;81,5;21,85;0;0;4,14
08/05/2004;15,25;19,87;16:30;9,63;22:10;53,69;88,4;0:00;27,11;12:20;1,24;167,3;5,69;12:58;136,8;19,95;0;0;3,66
09/05/2004;15,05;22,3;12:00;8,57;4:30;68,21;90,1;4:30;28,77;12:00;1,43;247,3;5,26;14:05;156,8;24,07;0;0;4,29
10/05/2004;15,45;20,97;12:40;10,91;4:50;67,69;89,8;21:40;40,56;12:30;1,49;110,5;6,36;16:51;80,1;19,4;1,8;0;3,64
11/05/2004;12,18;13,75;15:50;10,5;22:00;83,6;91,5;23:10;74,3;15:50;1,28;84,4;5,2;10:46;82,7;9,06;4,4;1,36;1,71
12/05/2004;14,38;19,19;14:50;10,5;0:30;67,42;90,4;0:00;49,69;14:20;1,31;250,3;4,53;18:31;288,6;13,82;0;0;2,74
13/05/2004;14,49;21,98;11:00;11,01;13:20;75,9;87,8;13:30;44,65;10:40;1,35;283;7,85;13:10;336,7;15,97;9,2;5,06;3,24
14/05/2004;14,44;19,46;13:10;10,58;1:50;77,5;90,5;17:50;51,96;13:00;2,05;61,74;6,47;12:09;119,5;17,41;14,4;8,69;3,29
15/05/2004;14,99;19,46;14:30;9,91;23:40;69,65;91,6;5:30;44,59;14:40;1,76;75,6;6,32;11:27;81,5;27,87;0;0;4,39
16/05/2004;15,12;21,52;13:00;9,1;1:00;65,33;89,1;23:50;39,83;13:40;1,57;13,77;5,96;11:43;118,3;28,7;0;0;4,65
17/05/2004;15,9;23,31;12:10;9,24;4:50;66,86;90;23:10;31,66;12:00;1,86;106,1;7,53;13:49;119;30,1;0,2;0;5,22
18/05/2004;16,22;23,11;13:10;9,24;3:10;61,95;88,9;1:10;32,99;13:20;2,08;84,7;8,47;13:08;105,2;29,18;0;0;5,19
19/05/2004;16,86;23,44;13:40;9,57;4:20;54,84;88;0:30;26,37;14:10;2,04;61,01;6,93;15:37;86,8;30,44;0;0;5,49
20/05/2004;17,01;23,77;13:10;8,97;3:30;52,62;83,6;3:40;28,77;13:40;1,89;89,4;7,53;10:19;72,7;30,98;0;0;5,5
21/05/2004;15,9;20,45;17:30;9,84;4:40;70,3;90;23:50;50,54;16:40;0,73;275,4;4,97;23:27;85,9;13,39;4,4;1,36;2,59
22/05/2004;17,2;22,72;11:10;12,3;23:00;75;92,2;6:20;49,15;16:10;1,32;257;4,92;10:40;234,9;17,38;0,4;0;3,42
23/05/2004;16,54;21,9;14:20;11,17;4:30;77,5;91,2;2:10;58,16;14:30;1,9;110,4;7,01;13:39;108,2;25,26;0,2;0;4,22
24/05/2004;17,37;22,11;12:30;12,76;22:40;62,43;89;0:10;41,7;12:30;1,63;93,8;5,57;12:37;95,9;18,44;0;0;3,77
25/05/2004;15,69;20,05;15:00;10,9;3:00;71,6;86,3;0:00;49,61;13:10;0,93;102,3;4,63;15:45;106,6;11,3;0;0;2,45
26/05/2004;16,02;21,32;12:20;12,3;3:30;80,7;90,9;3:50;52,95;12:40;0,96;261,3;5,71;14:20;301,2;14,22;0,6;0;2,8
27/05/2004;18,03;24,29;13:10;11,43;3:50;73;91,5;1:50;43,62;11:30;1,26;193,3;6,37;14:21;119,6;27,24;0,4;0;4,74
28/05/2004;19,95;27,08;13:00;13,83;5:10;73,2;91,7;5:30;39,12;13:10;0,99;246,9;6,55;15:12;300,2;22,65;3,8;0,86;4,4
29/05/2004;22,08;28,88;11:10;15,36;4:20;63,51;92;4:50;31,17;11:00;0,9;257,7;4,95;12:05;155,3;24,59;0;0;4,85
30/05/2004;21,14;28,42;15:10;14,03;5:00;67,54;88,6;3:00;34,71;15:30;1,08;109,8;5,08;16:07;96,1;27,23;0;0;5,22
31/05/2004;21,31;28,55;13:10;14,57;4:20;67,45;92;5:10;37,32;13:10;1,36;89,2;5,64;15:57;97,4;29,34;0;0;5,63
01/06/2004;22,07;30,73;12:50;15,1;3:10;59,91;89,8;4:20;27,48;12:10;1,04;87,7;5,55;13:02;128,3;24,66;0;0;5,14
02/06/2004;24,05;32,27;14:20;15,37;3:50;51,15;80,6;4:00;23,4;13:40;1,47;85,3;5,02;13:01;132,4;30,43;0;0;6,51
03/06/2004;21,73;28,48;14:00;14,9;4:20;64,83;87,8;5:10;37,46;9:50;1,25;104,2;5,67;14:14;98;29,93;0;0;5,69
04/06/2004;20,37;26,1;13:40;14,83;5:00;65,75;90,8;4:40;46,76;13:40;1,38;108,6;5,41;13:53;133,2;30,49;0;0;5,47
05/06/2004;22,79;31,34;14:20;13,83;3:50;59,6;83,6;4:10;35,1;14:20;1,3;282,1;6,25;14:00;174,6;30,59;0;0;6,11
06/06/2004;22,17;28,22;15:00;15,97;4:20;73,2;90,4;5:00;53,77;15:00;1,7;106,3;5,59;20:39;183,5;27,06;0;0;5,3
07/06/2004;22,11;27,49;15:40;17,76;5:10;58,19;88;0:40;29,43;15:40;2,08;73;6,66;10:55;58,84;24,42;0;0;5,59
08/06/2004;21,49;27,3;11:40;15,24;4:40;57,25;82;4:50;30,17;12:00;2,34;82,1;8,38;11:06;68,11;22,53;0;0;5,49
09/06/2004;21,92;28,24;15:10;15,44;23:50;56,79;81,6;0:00;25,22;15:20;1,86;91,5;6,85;12:19;73,8;27,25;0;0;5,95
10/06/2004;21,93;28,55;13:40;14,7;3:50;52,41;82,9;3:50;26,55;14:30;1,65;117,6;7,44;13:08;116,8;29,84;0;0;6,1
11/06/2004;21,51;28,75;12:10;14,3;2:10;49,7;77,4;2:40;22,2;12:00;1,21;124,6;5,56;14:52;114,2;29,57;0;0;5,8
12/06/2004;21,98;28,88;12:10;14,57;3:20;46,92;71,9;3:20;23,81;11:50;1,44;130,9;5,55;13:12;110,9;29,8;0;0;6,06
13/06/2004;21,58;29,68;11:30;14,63;0:00;56,67;90,2;0:00;27,08;11:10;1,35;108,8;6,59;12:30;148,1;24,4;0,8;0;5,29
14/06/2004;18,65;25,5;13:50;12,51;0:00;68,48;91,1;0:40;32,92;14:00;1,68;99,3;8,24;17:58;2,09;24,04;2,4;0;4,88
15/06/2004;17,66;23,51;12:50;10,98;5:00;68,2;91,5;2:20;42,43;12:50;1,45;52,82;5,6;9:38;65,5;25,33;0,2;0;4,56
16/06/2004;20,55;28,15;13:30;13,31;3:30;54,25;82,7;3:40;27,7;12:20;1,54;262,1;6,99;13:26;113,4;29,51;0;0;5,87
17/06/2004;23,67;31,34;13:00;15,04;0:00;47,05;73,5;0:00;27,95;13:00;1,6;217,9;5,84;11:10;64,66;31,38;0;0;6,62
18/06/2004;26,04;35,39;13:30;16,64;4:50;39,85;63,88;4:50;15,44;14:10;1,65;247,8;10,07;12:57;250,7;31,84;0;0;7,47
19/06/2004;27,34;33,61;14:40;21,9;0:30;30,43;51,32;19:30;13,71;14:30;2,28;284,2;7,36;21:38;329,9;31,69;0;0;8,24
20/06/2004;23,46;27,81;11:30;16,83;0:00;49,66;84,4;0:00;33,55;1:10;1,64;140,2;6,94;14:32;123,8;28,06;0;0;5,78
21/06/2004;22,05;29,08;14:40;14,63;4:40;64,11;86,4;5:10;29,03;15:00;1,42;113,2;6,95;14:01;118,5;29,51;0;0;5,91
22/06/2004;22,84;30,07;13:30;14,43;4:00;56,92;88,8;3:10;30,63;10:30;1,4;122,8;5,48;14:42;153,6;31,22;0;0;6,19
23/06/2004;26,42;34,25;15:50;16,3;0:40;41,06;75,9;0:40;22,32;17:30;1,52;244,3;6,3;12:39;129;31,64;0;0;7,02
