Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
14/12/2004;12,38;14,56;14:00;11,33;7:30;82,6;91,1;20:20;69,59;14:00;2,71;40,76;6,81;14:05;62,96;5,56;0;0;1,2
15/12/2004;11,9;14,09;12:20;9,71;21:50;81;90,7;2:30;68,85;14:40;1,63;44,13;5,78;10:22;21,15;4,73;0;0;0,98
16/12/2004;11,35;17,37;14:30;7,49;22:20;76,7;90,5;22:50;47,29;15:00;0,78;128,7;3,08;15:56;192,5;7,83;0;0;0,98
17/12/2004;11,56;19,25;14:10;6,08;5:10;62,93;89,8;0:10;28,41;14:00;1,17;97,3;3,57;9:51;348,5;10,04;0;0;1,44
18/12/2004;13,32;20,47;13:40;6,41;5:50;56,47;78,5;5:50;33,62;14:00;1,55;67,53;6,88;12:50;334,5;10,1;0;0;1,75
19/12/2004;12,88;20,87;14:50;5,6;6:10;54,9;84,3;3:20;24,48;12:30;1,11;75,3;5,92;18:58;317,1;10,49;0;0;1,5
20/12/2004;11,71;16,77;14:10;6,08;23:40;50,79;72,2;2:50;29,09;14:30;1,76;11,59;6,87;14:17;313,5;10,39;0;0;1,74
21/12/2004;8;12,86;14:00;2,37;6:00;68,09;85,8;0:00;48,55;12:20;1,69;68,77;5,3;23:08;28,57;8,57;1;0;1,19
22/12/2004;7,47;8,64;13:00;6,08;6:00;78,5;86,3;7:00;66,86;11:00;1,64;31,97;6,5;11:12;51,75;2,21;0,4;0;0,88
23/12/2004;7,21;12,18;14:50;1,96;22:50;71,9;89;7:40;46,77;13:40;1,02;66,04;3,88;12:50;27,97;9,87;0,2;0;0,9
24/12/2004;6,25;14,08;16:10;0,88;4:10;68,3;89,1;23:20;34,26;11:40;0,95;70,1;2,9;6:29;83,2;10,16;0;0;1,02
25/12/2004;7,08;15,63;14:40;-0,94;5:30;58,22;92,1;1:10;26,53;11:50;1,78;359,6;9,63;23:22;343,3;9,36;0;0;1,69
26/12/2004;6,7;9,31;12:00;4,26;7:30;40,7;53,13;6:30;29,46;12:50;4,06;319,8;11,58;14:52;314,4;7,83;0;0;2,5
27/12/2004;4,24;8,55;14:40;-1,15;23:30;49,16;69,5;23:30;31,56;15:10;2,23;359;7,76;10:57;16,93;9,88;0;0;1,48
28/12/2004;5,45;12,14;15:00;-1,21;6:10;46,16;68,15;0:20;21,33;14:20;1,09;130,6;4,54;23:02;54,37;7,47;0;0;1,24
29/12/2004;10,1;14,28;14:00;5,13;1:00;44,61;74,7;1:10;23,96;13:20;2,32;2,52;7,58;16:46;352,7;10,57;0;0;1,98
30/12/2004;6,7;11,05;11:10;1,56;22:50;57,41;82,6;22:50;39,81;11:00;1,55;92,4;6,17;11:56;71,2;8,24;0;0;1,2
31/12/2004;6,74;16,63;15:00;-1,69;7:20;67,73;89;7:30;41,2;14:50;0,87;126,2;2,99;15:35;203,4;10,21;0;;
01/01/2005;9,27;18,45;13:10;1,82;1:10;62,05;87,4;1:20;29,76;13:10;1,05;83,1;3,23;5:50;52,65;10,45;0;0;1,34
02/01/2005;9,77;18,51;14:20;2,76;4:20;64,08;91;22:40;32,53;14:20;1,08;65,83;3,92;15:14;214;10,68;0;0;1,33
03/01/2005;7,26;11,74;15:00;3,1;1:00;77,3;92,7;1:30;68,01;10:40;1,19;54,06;4,87;12:05;53,18;3,84;0;0;0,8
04/01/2005;8,45;13,33;14:00;5,4;21:10;83,5;92,1;8:40;63,09;15:20;0,72;76,9;3,04;15:36;111,9;5,04;2;0;0,77
05/01/2005;6,61;13,6;14:50;2,23;3:50;81;92,7;4:50;58,14;15:00;1,05;82,5;3,32;5:32;87,9;9,73;0,2;0;0,92
06/01/2005;6,45;14,89;14:50;1,02;6:40;70,8;91,7;4:00;31,47;14:50;1,26;67,05;4,11;12:54;12,78;10,52;0,2;0;1,33
07/01/2005;5,65;13,66;13:50;-0,4;23:40;64,47;88,3;23:50;39,75;11:10;1,27;61,76;3,58;15:27;22,87;10,65;0;0;1,2
08/01/2005;5,18;13,87;14:10;-0,4;7:10;64,88;91,9;20:50;33,5;12:50;1,12;59,69;3,32;1:52;28,89;10,73;0;0;1,19
09/01/2005;4,64;12,79;15:20;-1,61;6:00;68,64;93,1;21:50;50,09;9:40;1,31;67,12;5,59;14:53;14,7;10,42;0;0;1,07
10/01/2005;6,08;12,79;15:00;1,7;0:00;76,8;91;21:50;57,06;14:30;1,26;68,7;3,26;4:59;85,4;8,9;0;0;1
11/01/2005;6,42;15,08;14:20;1,56;7:10;74,3;92,7;22:20;32,82;15:20;1,14;78,7;3,83;15:41;217,9;10,45;0;0;1,29
12/01/2005;6,01;15,35;14:50;-1,54;7:10;76,4;94,9;5:10;41,68;13:50;0,79;113,2;3,7;15:16;218,6;10,76;0,2;0;1,02
13/01/2005;8,97;17,97;13:30;1,76;4:20;63,12;85,3;0:00;37,75;13:20;0,89;119;3,59;14:16;100,7;9,84;0;0;1,24
14/01/2005;8,18;16,9;14:40;1,76;7:20;74,8;90,8;7:30;47,77;13:00;1;112,2;5,55;14:38;203,7;10,3;0;0;1,18
15/01/2005;7,77;14,68;15:10;2,7;0:50;76,2;93,2;23:30;48,33;12:00;1,03;65,57;3,35;15:02;32,57;10,18;0;0;1,11
16/01/2005;8,13;14,48;13:10;3,18;7:30;75,7;92,6;0:00;53,27;13:10;1,71;55,2;5,21;12:14;354,5;10,41;0;0;1,31
17/01/2005;7,03;14,14;14:50;1,76;7:20;78,4;93,8;23:30;55,02;14:50;1,15;64,29;3,66;5:04;48,22;10,6;0,2;0;1,09
18/01/2005;9,78;21,14;15:50;-0,81;7:40;57,62;95,2;8:00;18,26;15:50;1,26;141,5;6,1;17:19;272,8;11,15;0;0;1,95
19/01/2005;11,5;17,1;14:50;3,92;4:30;45,01;73,3;4:30;27,81;13:00;2,2;1,46;8,6;11:46;344,9;11,08;0;0;2,22
20/01/2005;13,25;20,4;14:50;5,2;23:00;49,23;77,9;23:00;30,71;14:50;1,52;108,4;6,56;2:09;346,6;11,26;0;0;1,97
21/01/2005;11,81;23,22;15:30;3,3;6:30;53,64;84,6;6:50;19,61;14:50;1,05;92,6;3,82;16:23;224,6;11,84;0;0;1,91
22/01/2005;11,95;21,01;13:10;3,51;23:50;49,57;87,1;21:50;18,94;12:40;1,48;97,9;4,14;8:24;97,7;12,05;0;0;2,16
23/01/2005;8,65;16,36;14:30;3,92;0:00;75,4;91,3;1:40;45,21;11:30;1,07;137,5;5,27;15:19;259,9;11,39;0;0;1,34
24/01/2005;10,36;17,37;13:00;5,4;23:50;50,29;87,7;20:10;28,55;12:50;1,77;76,2;8,54;22:17;0,77;10,66;0;0;2
25/01/2005;4,42;7,95;12:50;-0,81;6:00;29,17;55,6;6:00;12,39;12:20;3,38;345,7;10,63;9:54;322,2;12,33;0;0;2,43
26/01/2005;1,15;3,91;14:40;-2,22;22:50;46,45;93,6;10:30;27,19;20:20;2,38;10,97;10;14:16;341,4;8,26;1,8;0;1,3
27/01/2005;-0,52;5,39;13:20;-6,07;6:40;41,72;60,87;6:40;21,07;14:40;1,58;86,3;5,32;10:34;321,6;10,45;0;0;1,37
28/01/2005;1,95;9,49;15:00;-4,32;6:00;36,92;60,24;2:10;15,1;14:50;1,49;99;5,84;15:20;338,2;12,98;0;0;1,65
29/01/2005;6,24;12,21;13:10;-0,06;6:40;44,45;63,47;6:50;28,1;14:20;2,29;55;8,99;12:19;333;8,18;0;0;2,07
30/01/2005;5,04;10,91;14:50;-1,68;0:00;50,41;79,9;22:40;25,73;16:50;1,28;66,39;5,62;2:15;336,5;11,7;0;0;1,46
31/01/2005;3,09;11,24;14:50;-4,04;4:50;58,7;86,3;1:10;20,78;14:40;1,23;94,2;4,55;15:50;191,2;13,25;0;0;1,5
01/02/2005;4,72;13,94;13:10;-3,71;7:00;63,01;89,6;7:10;21,32;12:10;1,35;123,2;5,23;15:01;191,4;13,47;0;0;1,73
02/02/2005;7,54;14,48;13:20;2,37;22:40;59,35;91,3;23:20;40,41;11:40;1,7;87,2;9,86;13:39;104,6;12,62;0;0;1,72
03/02/2005;6,26;14;13:50;-0,26;5:20;76,6;92,4;5:30;46,02;13:20;1,33;158,5;5,87;13:54;195,2;12,74;0;0;1,47
04/02/2005;5,96;11,67;15:20;1,22;7:10;79,1;92,6;2:50;52,28;15:20;1,16;80,5;3,91;13:59;124;6,24;0,2;0;1,11
05/02/2005;6,31;9,24;14:00;3,92;0:00;83,8;90,4;0:00;71,8;16:20;1,32;51,34;4,81;14:51;22,89;5,94;2,2;0;0,92
06/02/2005;6,38;12,12;14:00;1,22;7:00;79,5;91,1;2:10;56,79;12:10;1,2;116,3;6,15;14:08;189,8;10,55;6,2;2,8;1,24
07/02/2005;6,98;9,93;10:00;4,39;2:40;85,9;92,8;2:50;75,5;10:00;1,79;46;8,29;12:57;233,3;4,48;12,6;7,43;0,9
08/02/2005;8,2;11,88;14:50;5,2;22:00;78,6;89,1;2:30;56,75;16:20;1,76;46,72;7,07;15:04;47,12;6,88;1,2;0;1,33
09/02/2005;8,21;11,14;11:30;6,34;0:00;79,8;91,4;0:00;65,49;11:50;1,88;35,39;7,36;14:17;37,51;3,99;3,8;0,86;1,1
10/02/2005;7,86;13,55;15:10;3,78;4:30;78,6;93,6;5:00;45,76;16:00;0,89;89,6;3,54;12:29;43,06;9,53;0;0;1,3
11/02/2005;7,24;14,48;13:10;1,9;0:00;70,5;89,4;0:00;40,26;14:20;1,22;112,3;4,66;16:27;199;14,7;0,2;0;1,7
12/02/2005;9,74;20,06;14:20;0,75;5:00;58,11;89,3;5:20;17,11;13:30;0,99;158,1;3,93;15:30;242,9;15,12;0;0;2,09
13/02/2005;15,65;23,08;14:10;7,15;4:50;35,39;62,33;4:50;22,66;12:10;1,74;88,3;5,17;15:03;197,7;15,37;0;0;3,03
14/02/2005;10,99;15,95;14:40;3,92;23:30;31,26;58;23:00;12,86;13:30;3;2,35;9,62;6:45;8,47;16,03;0;0;3,4
15/02/2005;9,1;14,16;11:40;3,45;2:50;36,28;58,5;2:50;23,96;13:00;3,07;357,9;9,71;14:37;330,9;15,08;0;0;3,04
16/02/2005;5,3;9,78;16:00;-0,33;0:00;36,82;71;23:10;20,38;14:00;2,79;25,13;9,47;14:07;6,54;15,77;0;0;2,43
17/02/2005;4,13;10,84;14:10;-2,22;3:20;50,56;83,9;0:00;23,89;14:50;1,48;83;5,99;12:25;314,5;16,38;0;0;1,89
18/02/2005;4,37;10,91;15:20;-1,42;7:00;67,82;89,8;0:00;41,9;13:20;1,41;139;5,2;16:15;209,7;15,96;0;0;1,68
19/02/2005;6,11;14,94;14:10;-2,02;6:50;57,78;90,4;0:50;22,12;14:10;1,16;114;5,05;14:47;195,2;16,59;0;0;2,01
20/02/2005;8,47;16,36;13:40;1,15;5:30;48,98;77,7;23:10;22,8;13:20;1,47;135,8;6,27;15:29;195,7;16,7;0;0;2,38
21/02/2005;6,24;9,59;10:00;2,3;1:10;55,55;81,7;1:10;40,85;16:00;1,34;52,69;6,64;12:59;354,5;4,54;0;0;1,31
22/02/2005;7,18;15,16;14:10;-2,35;4:50;42,29;73;5:50;19,23;11:50;3,15;222,2;10,13;14:59;279,2;17,29;0;0;3,25
23/02/2005;10,19;16,77;15:40;3,31;0:00;48,67;76,3;0:00;25,1;15:00;2,5;210,6;8,08;12:05;226,3;17,55;0;0;3,06
24/02/2005;8,17;15,28;12:40;0,81;7:00;63,25;89,9;23:10;33,09;12:50;1,36;113,8;6,46;14:44;202,2;15,61;0;0;2,11
25/02/2005;6,86;9,04;12:50;4,32;22:40;86,2;91,1;20:00;78,1;13:00;1,87;47,49;7,18;17:54;7,79;3,76;7;3,41;0,9
26/02/2005;6,09;12,13;12:30;0,55;6:40;72,1;90,1;6:50;27,83;12:20;1,78;134,8;6,77;17:04;180,9;16,34;0;0;2,19
27/02/2005;4,57;8,44;10:40;2,56;18:10;70,2;93,1;23:50;46,49;4:00;1,23;38,92;5,66;11:52;106,1;3,55;7,4;3,71;1,09
28/02/2005;3,09;4,46;11:30;1,55;20:00;87,4;93,1;0:00;78,8;16:20;2,38;39,12;7,75;22:27;67,49;2,27;11,8;6,88;0,71
01/03/2005;3,08;5,26;15:10;0,54;8:30;78,9;92,4;1:40;61,93;16:50;2;3,4;6,4;12:59;0,1;5,33;9,8;5,47;1,03
02/03/2005;5,94;11,18;14:50;2,43;2:40;82,2;90,8;22:40;63,64;13:40;1,65;124,9;6,7;15:49;201,2;11,36;3,2;0,34;1,49
03/03/2005;9,45;14,41;14:00;3,65;6:40;57,87;87,5;0:00;33,97;13:00;1,51;215,3;5,81;2:04;231,3;17,31;0,4;0;2,34
04/03/2005;4,28;8,04;0:00;2,57;20:00;81,1;86,4;14:00;64,4;23:50;2,31;52,46;7,59;11:55;55,05;2,74;9;4,9;1,11
05/03/2005;6,83;14,08;16:10;1,16;5:30;52,47;76,8;23:20;31,77;10:30;1,84;296,5;5,86;11:06;0,67;19,74;0;0;2,62
06/03/2005;8,21;14,28;13:10;1,97;3:30;54,41;77,2;2:00;34,85;12:40;1,42;53,17;6,12;14:59;2,31;14,63;0;0;2,22
07/03/2005;5,88;11,38;14:20;0,96;0:00;52,35;86;0:00;24,43;15:30;1,9;80,3;7,16;10:36;344;20;0;0;2,51
08/03/2005;4,76;11,52;12:50;-0,74;3:20;67,78;89,6;0:40;43,6;13:30;1,55;147,3;5,03;11:44;180,3;17,77;0;0;2,05
09/03/2005;6,4;15,03;14:50;0,21;5:30;62,67;90,5;1:10;26,94;17:00;1,46;113;5,51;15:32;203,2;18,87;0;0;2,53
10/03/2005;8,58;17,37;13:30;0,89;4:30;58,32;85,1;2:30;30,11;11:40;1,41;93,3;6,3;13:46;220,2;18,08;0;0;2,65
11/03/2005;9,29;16,63;15:10;4,39;0:30;74,1;88,4;20:20;45,28;12:20;1,12;52,13;5,24;15:27;229,3;12,5;0;0;2,01
12/03/2005;9,72;13,28;15:00;6,75;6:20;79,6;89,2;7:10;64,17;15:10;1,23;198,2;4,2;16:25;211,4;8,44;0,2;0;1,48
13/03/2005;12,28;19,59;12:20;5,94;6:20;72,2;91,1;6:40;44,84;12:10;1,16;148,5;6,77;13:58;187,4;19,33;0;0;2,71
14/03/2005;11,5;18,64;14:00;5,88;2:20;75,1;94,8;9:40;47,29;15:40;1,56;63,65;5,75;14:10;18,34;16,02;0,2;0;2,53
16/03/2005;12,87;17,98;14:30;9,51;3:50;68,5;92,7;1:10;36,6;17:00;1,58;48,54;5,31;12:45;36,43;15,19;0;0;2,67
17/03/2005;11,65;18,05;14:00;6,08;6:30;69,37;88,4;23:40;41,27;14:00;1,58;55,25;5,64;14:01;74,1;19,69;0;0;2,91
18/03/2005;10,93;17,58;14:30;4,8;6:20;67,73;91,3;23:10;35,32;15:40;1,8;57,08;6,81;13:08;41,22;20,52;0;0;3,07
19/03/2005;11,2;17,96;15:10;4,73;6:20;73,9;92;0:30;54,59;14:10;1,04;28,98;4,93;12:19;9,99;18,54;0;0;2,49
20/03/2005;15,38;24,23;14:20;9,31;0:20;73,5;92,7;6:10;33,27;14:40;1,17;213,7;5,64;15:05;189,5;18,15;0;0;3,22
21/03/2005;15,84;22,29;15:30;11;0:00;77,3;90,5;6:10;50,73;15:30;0,82;13,93;3,68;13:50;11,91;13,11;0;0;2,35
22/03/2005;16;23,83;12:50;9,31;3:10;72;93,2;3:30;37,25;14:30;1,01;155,4;4,86;12:58;98,5;18,12;0,2;0;3,08
23/03/2005;13,48;18,8;14:40;9,71;6:40;87,2;94;7:40;72,9;15:00;1,48;36,21;5,59;16:22;259,4;11,48;0,4;0;1,94
24/03/2005;15,61;21,75;13:50;10,8;6:00;67,28;91,3;5:30;35,9;14:30;1,28;155;5,24;15:01;214,8;20,09;0;0;3,33
25/03/2005;14,04;19,86;12:30;10,19;1:50;79,2;92,9;3:10;56,29;11:20;1,91;107,4;6,32;13:14;326,7;17,99;0;0;2,93
26/03/2005;15,39;22,77;13:10;10,19;23:00;60,81;89;3:40;30,17;11:30;1,9;230,7;8,08;17:04;271,3;16,31;0;0;3,57
27/03/2005;14,52;20,81;14:00;8,58;6:00;50,95;74,7;6:00;23,2;13:50;1,41;187,6;5,6;11:59;299,1;18,96;0;0;3,47
28/03/2005;14,32;19,81;14:00;8,3;4:40;54,58;75,7;4:40;35,86;13:50;1,29;138,7;5,39;15:23;204,7;13,72;0;0;2,77
29/03/2005;17,29;24,44;15:10;13,3;23:50;49,75;67,84;5:40;24,34;16:00;1,41;219,6;6,44;14:25;287,8;15,66;0;0;3,66
30/03/2005;15,84;22,48;12:20;9,52;4:40;53,61;74,5;6:10;30,3;11:30;1,61;149,7;7,23;15:02;194,8;22,13;0;0;3,96
31/03/2005;16,09;22,29;10:50;9,72;23:40;50,16;71,9;4:00;29,69;13:40;1,46;152,8;5,6;12:49;187,3;20,68;0;0;3,77
01/04/2005;12,66;18,59;13:10;5,94;3:40;68,41;92,1;6:10;38,43;14:10;1,93;57,79;6,25;12:49;51,11;18,29;0;0;3,18
02/04/2005;12,89;18,05;13:40;7,29;5:20;67,45;87,4;22:20;43,84;14:50;1,45;130,5;7,2;2:43;78;21,49;2,8;0;3,22
03/04/2005;12,51;17,39;13:40;7,36;5:20;74,8;90;6:20;54,48;11:50;1,22;107,3;5,4;14:14;193,3;12,44;0;0;2,22
04/04/2005;13,02;19,07;14:00;7,36;5:50;77,6;92,6;6:20;48,71;14:00;1,02;153,1;5,7;15:16;112,5;15,9;1;0;2,6
05/04/2005;12,66;17,87;14:30;7,7;23:50;80,2;92,5;2:50;59,9;14:30;0,88;168,7;4,28;16:41;119;9,55;0;0;1,82
06/04/2005;12,28;18,86;12:30;5,74;2:50;74,1;93,2;3:10;46,6;13:40;1,21;76,4;6,14;13:28;130,5;20,47;0;0;3,05
07/04/2005;13,25;21,35;14:30;6,82;0:50;71,9;91,5;1:50;42,54;13:50;0,95;325,6;3,47;15:34;270,1;17,56;0;0;2,91
08/04/2005;16,44;25,99;11:50;12,01;20:10;70,4;91,3;20:10;26,57;11:50;1,92;60,79;10,35;17:30;59,46;23,16;7;3,44;4,73
09/04/2005;11,43;15,9;15:00;6,08;5:40;45,23;92,1;0:50;24,77;15:50;3,71;356,3;10,33;8:26;340;25,68;0,8;0;4,25
10/04/2005;10,47;18,53;15:40;3,85;4:10;35,9;70,4;19:30;18,34;14:30;2,81;352,5;8,38;0:01;0;25,85;0;0;4,68
11/04/2005;12,7;19,73;15:30;7,23;5:30;42,78;79,3;23:40;25,37;13:00;2,43;348;7,9;9:28;321,8;24,82;0;0;4,45
12/04/2005;12,58;18,53;13:00;6,69;23:10;52,13;79,9;1:00;29,64;11:00;1,42;171,6;6,06;14:14;176,2;25,05;0;0;3,82
13/04/2005;13,4;21,55;13:50;4,8;2:50;54,66;87;3:00;26,92;13:10;1,66;162,2;6,06;14:40;173,5;25,17;0;0;4,21
14/04/2005;15;22,7;13:00;6,28;4:30;53,69;86,3;4:30;24,21;16:50;1,56;164,7;7,29;13:45;184,3;25,08;0;0;4,35
15/04/2005;14,37;21,15;12:50;7,97;22:00;40,56;76;4:40;13,39;13:30;2,39;258,9;8,93;13:08;289,7;25,22;0;0;4,97
16/04/2005;13,66;20,2;15:00;5,6;4:00;31,54;54,41;4:00;15,22;15:50;1,92;298,7;9,89;12:46;274,4;26,3;0;0;4,69
17/04/2005;15,52;23,78;16:50;4,12;4:50;40,34;64,52;5:40;21,85;11:10;1,64;163,7;7,7;13:14;187,1;25,69;0;0;4,69
18/04/2005;19,2;27,2;13:40;13,08;0:10;41,88;67,77;5:00;20,75;13:40;2,24;251;10,27;14:58;276,4;22,26;0;0;5,49
19/04/2005;16,39;21,28;12:20;10,52;3:30;46,38;68,95;3:30;28,48;10:10;1,66;181,5;7,33;14:08;198,2;26,28;0;0;4,58
20/04/2005;16,6;22,83;12:40;12,34;21:40;42,96;60,88;22:20;25,9;11:40;1,52;170,6;6,8;13:11;195,1;22,91;0;0;4,46
21/04/2005;18,53;24,91;11:20;12,55;23:30;43,72;64,25;1:50;29,21;11:00;1,52;151;6,8;12:16;169,8;25,78;0;0;4,89
22/04/2005;18;26,85;12:50;10,39;0:00;52,75;83,6;23:50;26,84;12:40;1,27;115,2;6,14;14:23;200,5;23,48;0;0;4,54
23/04/2005;17,24;25,78;12:20;8,44;3:50;59,35;92,2;3:20;26,57;12:10;1,31;178;5,64;12:23;162,6;23,77;0;0;4,44
24/04/2005;18,78;25,71;12:40;12,21;1:20;49,96;87,3;3:20;19,07;17:40;1,47;165,6;5,98;13:20;196,3;22,81;0;0;4,65
25/04/2005;16,96;23,02;14:00;9,92;23:10;41,96;67,32;23:00;26,99;10:20;1,68;155,7;6,59;13:01;199,3;27,58;0;0;4,95
26/04/2005;15,45;23,97;12:30;6,89;4:00;51,16;80,8;4:00;23,33;12:20;1,51;83,6;6,6;11:53;34,67;26,5;0;0;4,73
27/04/2005;15,87;23,56;14:20;9,05;5:40;41,97;70,3;5:40;19,61;16:30;1,55;76,6;5,88;12:43;32,65;20,04;0;0;4,3
28/04/2005;16,5;24,98;13:00;8,85;0:40;44,9;72,1;21:00;18,93;12:10;1,5;80,4;7,09;14:03;16,32;25,84;0;0;4,93
29/04/2005;17,91;25,99;13:50;9,37;5:10;40,67;68,34;5:20;14,8;14:50;2,02;61,55;7,2;12:40;67,88;26,74;0;0;5,66
30/04/2005;18,13;26,37;15:10;10,19;0:00;46,69;80,5;0:00;24,95;11:30;1,65;64,26;5,66;16:54;34,95;25,82;0;0;5,12
01/05/2005;18,5;28;15:50;10,52;5:20;62,36;87,8;22:20;36,03;15:10;1,67;26,3;6,64;16:13;43,77;24,93;0;0;5,01
02/05/2005;17,74;24,26;12:00;14,5;1:10;79;88,4;1:10;47,48;12:10;1,6;196,2;7,02;14:41;286,6;8,16;0,2;0;2,64
03/05/2005;21,5;28,87;13:10;15,84;3:20;59,93;86;0:00;37,31;13:10;1,61;210,2;5,2;14:32;252,3;23,22;0;0;5
04/05/2005;20,65;26,17;14:00;15,86;0:50;62,81;86,8;23:40;40,84;11:10;1,46;72,6;5,59;11:57;17,38;19,7;0;0;4,2
05/05/2005;16,98;22,02;15:30;10,93;0:00;71,5;89,1;23:50;46,2;17:00;1,66;71,3;5,54;18:10;113,3;14,51;0,8;0;3,2
06/05/2005;16,36;22,89;13:40;9,65;5:00;55,33;91,6;1:50;29,02;18:10;1,8;173,9;7,51;14:17;206,4;27,49;0,2;0;4,89
07/05/2005;17,98;26,4;12:10;7,36;4:10;40,15;73,6;4:20;12,98;15:00;1,8;183,6;6,17;15:11;220,5;27,24;0;0;5,59
08/05/2005;22,75;33,45;14:00;10,6;4:40;33,03;67,54;4:40;10,54;17:50;1,74;194,4;6,88;12:29;306,9;26,16;0;0;6,46
09/05/2005;23,56;30,16;10:30;14,77;0:00;34,87;65,94;23:50;22,1;14:50;2,13;157,7;9,46;14:44;201,6;24,36;0;0;6,1
10/05/2005;22,9;31,03;14:20;11,68;3:50;42,17;84;3:30;11,49;10:10;1,89;163,9;7,05;15:32;195;27,49;0;0;6,35
11/05/2005;20,48;26,67;12:50;12,08;0:00;41,93;85,5;22:30;26,84;11:30;1,98;135,4;8,05;16:30;171,3;27,21;0;0;5,59
12/05/2005;19,28;26,94;16:10;10,8;1:00;56,51;88,7;1:20;26,1;16:10;1,64;254,5;7,61;17:03;285,2;23,3;0;0;4,95
13/05/2005;20,03;25,65;14:30;12,22;5:20;45,93;76,8;5:20;28,68;19:30;1,94;162,6;7,02;9:44;90;24,2;0;0;5,17
14/05/2005;17,14;23,17;12:20;10,12;4:00;42,33;64,14;4:00;27,6;11:00;1,93;171,3;7,1;14:02;203;28,72;0;0;5,39
15/05/2005;17,91;26,12;12:30;12,29;1:00;42,42;65,29;23:30;23,06;12:00;1,7;105,8;6,17;14:10;208,2;26,28;0;0;5,46
16/05/2005;18,21;23,84;10:10;9,04;3:20;42,33;77,3;3:20;25,42;10:30;2,06;217,7;8,37;12:47;194;25,06;0;0;5,12
17/05/2005;17,12;22,56;15:40;9,58;5:00;39,22;67,19;5:00;25,5;15:40;2,47;316,9;7,77;9:04;324,7;21,69;0;0;4,98
18/05/2005;18,05;26,13;12:10;10,33;4:00;38,76;59,88;4:00;16,16;12:10;2,02;131,6;7,54;15:30;199;29,12;0;0;6,1
19/05/2005;19,37;26,99;14:40;10,46;2:10;35,06;62,78;2:10;17,85;16:40;1,9;132,3;6,94;11:47;200,9;29,15;0;0;6,06
20/05/2005;20,14;30,23;13:10;9,92;2:20;33,33;55,45;23:30;13,65;13:10;1,62;75;6,06;11:20;12,39;28,52;0;0;6,23
21/05/2005;21,29;29,89;13:40;13,97;0:40;30,91;56,61;0:20;15,41;15:40;1,49;100;5,17;15:29;204,1;23,64;0;0;5,62
22/05/2005;22,88;29,89;17:30;14,37;4:40;31,6;55,38;5:00;14,33;18:00;1,55;255,9;7,1;14:29;197,1;25,67;0;0;5,9
23/05/2005;19,19;24,23;12:50;13,63;5:10;47,1;82,1;23:40;16,99;0:20;2,09;75,9;6,87;12:29;68,55;22,22;0;0;5,15
24/05/2005;18,29;24,91;13:30;9,92;4:30;54,87;89,9;4:40;21,98;17:40;1,97;54,48;7,59;12:02;109,8;26,75;0;0;5,38
25/05/2005;19,24;27,59;13:40;9,72;4:40;45,39;76,8;22:30;20,22;11:00;1,47;83,9;5,25;10:50;40,33;28,28;0;0;5,6
26/05/2005;20,07;28,13;14:50;11,61;1:10;39,36;72,4;1:20;13,18;15:40;1,65;84,2;5,48;9:50;26,6;29,04;0;0;6,06
27/05/2005;20,44;28,67;12:00;10,46;4:50;39,42;63,4;20:50;18,19;10:50;1,59;83,1;5,8;11:36;351,3;28,42;0;0;5,95
28/05/2005;20,73;28,2;13:50;12,08;4:30;43,79;73,4;4:30;21,37;17:40;1,94;73,2;7,27;16:37;37,14;26,99;0;0;5,99
29/05/2005;20,9;27,86;14:10;13,7;4:20;45,65;66,01;1:50;28,19;14:00;1,73;53,04;6,38;10:16;20,93;19,49;0;0;4,93
30/05/2005;21,84;26,72;12:20;16,59;0:00;43,83;78,4;23:30;26,51;9:50;2,28;65,41;9,11;22:06;62,55;15,31;0,6;0;4,72
31/05/2005;20,5;25,45;14:30;16,45;5:00;58,75;84,7;5:30;35,36;16:30;2,88;45,41;8,35;13:58;52,23;17,23;0,4;0;4,8
01/06/2005;19,86;24,3;10:40;13,56;3:50;51,27;82,1;4:00;28,74;18:20;2,26;71,7;8,07;9:38;86;26,97;0;0;5,54
02/06/2005;20,99;28,26;15:00;13,83;1:30;47,5;79,6;1:30;23,39;13:50;1,85;77,2;9,44;11:45;88,1;26,93;0;0;5,9
03/06/2005;22,08;28,74;13:30;13,28;5:00;48,89;71,6;5:00;28,66;10:30;1,73;185,6;6,82;14:20;237,2;27,38;0;0;5,87
04/06/2005;22,59;30,47;13:20;14,91;3:40;52,67;76,3;23:40;30,68;16:10;1,54;224,5;7,07;13:12;245,5;26,55;0;0;5,81
05/06/2005;22,28;29,8;14:50;14,57;4:20;63,88;85,4;5:10;42,3;15:30;1,65;0,75;7,7;11:38;36,38;26,6;0;0;5,57
06/06/2005;22,47;30,34;12:40;15,38;3:00;63,58;88,2;5:30;36,69;12:40;1,45;253,7;7,3;15:05;174,6;26,44;0;0;5,58
07/06/2005;21,17;26,38;14:00;14,84;23:50;55,95;83,7;4:00;34,62;10:40;2,18;71,8;7,23;10:46;30,34;27,07;0;0;5,68
